Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (1).jpg",0.501416027545929,0.7617220282554626,-0.00015171957784332335,0.42456600069999695,0.675433874130249,-0.0518992580473423,0.3879237473011017,0.5335739850997925,-0.05428764596581459,0.4621165096759796,0.446755051612854,-0.051499657332897186,0.5357441902160645,0.4503104090690613,-0.029821814969182014,0.43187493085861206,0.44745561480522156,0.04759430140256882,0.4103969931602478,0.3209802806377411,0.03420073911547661,0.400138258934021,0.24059684574604034,0.014613336883485317,0.3974149823188782,0.17251640558242798,-0.008877050131559372,0.49787092208862305,0.43815821409225464,0.04626655951142311,0.5047242641448975,0.3154463768005371,0.048180364072322845,0.505928099155426,0.23543047904968262,0.020092936232686043,0.5108047127723694,0.1861366629600525,0.006276379805058241,0.5569977760314941,0.4577147662639618,0.033355385065078735,0.5777514576911926,0.34259891510009766,0.02807391807436943,0.578298032283783,0.26050126552581787,-0.0041500902734696865,0.5827139019966125,0.1994471251964569,-0.020883217453956604,0.6127451658248901,0.504629373550415,0.011095253750681877,0.6496315002441406,0.42623171210289,-0.009481767192482948,0.6668476462364197,0.36265748739242554,-0.02644946239888668,0.6849532723426819,0.30656927824020386,-0.03384975716471672,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (2).jpg",0.5041163563728333,0.7766166925430298,-0.00012361028348095715,0.4230702817440033,0.6868836879730225,-0.05371755734086037,0.3855939507484436,0.5368916988372803,-0.05248628929257393,0.46760618686676025,0.44621792435646057,-0.04542360082268715,0.5457963347434998,0.45250409841537476,-0.01758142001926899,0.42749279737472534,0.45244330167770386,0.05744743347167969,0.40659815073013306,0.32402050495147705,0.04255807027220726,0.3965917229652405,0.23947790265083313,0.01936166360974312,0.3919171094894409,0.16747090220451355,-0.0063759926706552505,0.4957278072834015,0.4403057396411896,0.05671822652220726,0.5005807876586914,0.3162137269973755,0.056368958204984665,0.5007640719413757,0.23373067378997803,0.01870901696383953,0.5031746625900269,0.18530815839767456,-0.0022067716345191,0.5583144426345825,0.4585132300853729,0.0433133989572525,0.5792602300643921,0.3417125940322876,0.033969778567552567,0.5795113444328308,0.26117461919784546,-0.006558070424944162,0.5808500647544861,0.20161893963813782,-0.02823878824710846,0.6180649995803833,0.5050488710403442,0.02035187929868698,0.6549007892608643,0.42149868607521057,-0.0034568815026432276,0.672457218170166,0.3578191101551056,-0.02440059185028076,0.688971996307373,0.3034728765487671,-0.03394515439867973,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (3).jpg",0.5159575343132019,0.7197200059890747,-0.0001248802727786824,0.4346112608909607,0.6497098803520203,-0.054106567054986954,0.4023383855819702,0.513092041015625,-0.062185030430555344,0.4768325984477997,0.42006605863571167,-0.06927725672721863,0.5447808504104614,0.40923118591308594,-0.06510180234909058,0.43349215388298035,0.4319138526916504,0.048875849694013596,0.4158719480037689,0.3091816306114197,0.0223552193492651,0.4094619154930115,0.22431854903697968,-0.006683065555989742,0.405098021030426,0.1482085883617401,-0.03016747534275055,0.4996396005153656,0.41902387142181396,0.04436459392309189,0.5067888498306274,0.3076518177986145,0.03896316885948181,0.501663863658905,0.22178736329078674,0.009648390114307404,0.5011094808578491,0.16844874620437622,-0.007522435858845711,0.5616024732589722,0.43651914596557617,0.023591088131070137,0.584202766418457,0.32872530817985535,0.0044884695671498775,0.58514803647995,0.250296950340271,-0.03210136666893959,0.5903242826461792,0.1928810179233551,-0.049823205918073654,0.6205716133117676,0.48268917202949524,-0.004490428604185581,0.658531904220581,0.4020635783672333,-0.034754522144794464,0.6808769106864929,0.34562674164772034,-0.05164307355880737,0.7040623426437378,0.2972782850265503,-0.05657314509153366,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (4).jpg",0.4963615834712982,0.7289423942565918,-0.00015587186499033123,0.4177033007144928,0.6552991271018982,-0.04974118247628212,0.388785719871521,0.5204032063484192,-0.05617096275091171,0.46704885363578796,0.43814998865127563,-0.06028039753437042,0.5356026291847229,0.4380151629447937,-0.05136493220925331,0.4259129464626312,0.44276508688926697,0.045736540108919144,0.40701133012771606,0.32079747319221497,0.01939968764781952,0.3997054398059845,0.23821760714054108,-0.01191016100347042,0.39682042598724365,0.1636843979358673,-0.03809541463851929,0.4904937744140625,0.43352648615837097,0.04034272953867912,0.49518924951553345,0.32286185026168823,0.0356423482298851,0.4909495413303375,0.2387421429157257,0.00026092963526025414,0.4903874397277832,0.18318304419517517,-0.021790461614727974,0.5511189699172974,0.4533764719963074,0.02194794826209545,0.5718939900398254,0.34529733657836914,0.004007549025118351,0.5710331797599792,0.2683063745498657,-0.03735920786857605,0.5748649835586548,0.2108980417251587,-0.05841050669550896,0.6082797646522522,0.5014044642448425,-0.0035111031029373407,0.6452992558479309,0.42018434405326843,-0.03274755924940109,0.666339635848999,0.3622000217437744,-0.05157765746116638,0.689511775970459,0.31225907802581787,-0.058120544999837875,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (5).jpg",0.5048466324806213,0.7388672232627869,-0.00012245133984833956,0.42751261591911316,0.650831401348114,-0.04817958548665047,0.4000532031059265,0.5090758800506592,-0.047547414898872375,0.4781719744205475,0.41941219568252563,-0.044956274330616,0.5482580065727234,0.4180063009262085,-0.030748596414923668,0.43296492099761963,0.4297480881214142,0.05670986697077751,0.4147012531757355,0.30355018377304077,0.03623566776514053,0.40759825706481934,0.2175694853067398,0.007700807880610228,0.4035413861274719,0.141572505235672,-0.01703423634171486,0.5006583333015442,0.41926997900009155,0.05370969697833061,0.5072922706604004,0.2984490394592285,0.05222487822175026,0.507191002368927,0.21372033655643463,0.0167082529515028,0.5070417523384094,0.16498282551765442,-0.004738584626466036,0.5622312426567078,0.43895432353019714,0.036914292722940445,0.5847353935241699,0.32674604654312134,0.024770451709628105,0.5884047150611877,0.2410525232553482,-0.016590604558587074,0.5923176407814026,0.17905181646347046,-0.03732682392001152,0.6196653842926025,0.4853883385658264,0.01234055683016777,0.6577368378639221,0.4043757915496826,-0.012157750315964222,0.6784670352935791,0.3407776653766632,-0.031208643689751625,0.6986274719238281,0.28568416833877563,-0.03861444815993309,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (6).jpg",0.5022507309913635,0.7656874656677246,4.468192003059812e-07,0.57433021068573,0.6893987655639648,0.04576866328716278,0.5952398777008057,0.5983948707580566,0.04445294290781021,0.5751335024833679,0.5188435316085815,0.05339282006025314,0.5453377962112427,0.47597411274909973,0.06347141414880753,0.5783665180206299,0.5421547889709473,-0.1444641798734665,0.5951511263847351,0.3809525966644287,-0.19372384250164032,0.5969375967979431,0.2876206040382385,-0.19186940789222717,0.5981389880180359,0.21918192505836487,-0.1786041110754013,0.5178523659706116,0.5484729409217834,-0.1651448905467987,0.5029115080833435,0.3649473190307617,-0.23759442567825317,0.48561230301856995,0.2612053155899048,-0.24408705532550812,0.46887609362602234,0.19287243485450745,-0.23817309737205505,0.4558359384536743,0.577141284942627,-0.16888000071048737,0.42264851927757263,0.41812431812286377,-0.2313511073589325,0.4016690254211426,0.318840354681015,-0.23940353095531464,0.38581910729408264,0.24574236571788788,-0.23889222741127014,0.40172910690307617,0.6176236867904663,-0.15746574103832245,0.3467104434967041,0.5203378796577454,-0.20508527755737305,0.3095982074737549,0.46092042326927185,-0.22618266940116882,0.279632031917572,0.40596598386764526,-0.23374882340431213,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (7).jpg",0.4807835519313812,0.758712649345398,9.482739642407978e-07,0.556530773639679,0.6821783781051636,0.028602100908756256,0.5790376663208008,0.5942974090576172,0.016975127160549164,0.5537444949150085,0.5210816860198975,0.018487725406885147,0.5200170874595642,0.48736637830734253,0.023136671632528305,0.5561089515686035,0.5385359525680542,-0.1697821170091629,0.574198842048645,0.37792667746543884,-0.22609111666679382,0.5798315405845642,0.28443819284439087,-0.2323964685201645,0.5850944519042969,0.2141267955303192,-0.22622448205947876,0.4933479428291321,0.542427659034729,-0.18426471948623657,0.48322421312332153,0.36196404695510864,-0.262543261051178,0.4687459468841553,0.2564757168292999,-0.27719226479530334,0.4542408585548401,0.1840946078300476,-0.2811518609523773,0.4309694766998291,0.5685603618621826,-0.18190662562847137,0.4029638171195984,0.4110901951789856,-0.24806033074855804,0.38480067253112793,0.3116270899772644,-0.26236802339553833,0.3704729378223419,0.23789221048355103,-0.2698414921760559,0.37734460830688477,0.606911301612854,-0.16469867527484894,0.32543638348579407,0.508882999420166,-0.21299858391284943,0.28849461674690247,0.4490754306316376,-0.23532019555568695,0.2574251890182495,0.39342015981674194,-0.24665197730064392,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (8).jpg",0.47162798047065735,0.7786610126495361,-3.742469925782643e-05,0.5478246212005615,0.7104389667510986,0.031953394412994385,0.5697029829025269,0.6290756464004517,0.026590736582875252,0.5493935942649841,0.5562783479690552,0.0326748862862587,0.5172181725502014,0.525283932685852,0.04194898158311844,0.5461248755455017,0.5614317059516907,-0.14987806975841522,0.5647509098052979,0.4032222628593445,-0.2008817493915558,0.5697447061538696,0.3097177743911743,-0.20625697076320648,0.571537971496582,0.23798096179962158,-0.2016361802816391,0.4855245351791382,0.5628275275230408,-0.16274704039096832,0.47072574496269226,0.3801348805427551,-0.23020774126052856,0.45470568537712097,0.27404317259788513,-0.24110378324985504,0.4396818280220032,0.2039448618888855,-0.23993749916553497,0.424737811088562,0.5884636044502258,-0.15998151898384094,0.3915066421031952,0.42821139097213745,-0.2193327099084854,0.37171345949172974,0.33039629459381104,-0.2305019348859787,0.35619908571243286,0.26119059324264526,-0.233648881316185,0.37213632464408875,0.627418041229248,-0.14256013929843903,0.3176756799221039,0.5268502831459045,-0.1836710423231125,0.27864569425582886,0.4686039984226227,-0.20190073549747467,0.24469080567359924,0.41621923446655273,-0.20826448500156403,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (9).jpg",0.4885864853858948,0.7791540026664734,-7.471413118764758e-05,0.5620911717414856,0.707571804523468,0.03296823427081108,0.5859044194221497,0.6276528835296631,0.03151904419064522,0.5719684958457947,0.5595592260360718,0.041902992874383926,0.5418144464492798,0.5307838916778564,0.05696776136755943,0.5615387558937073,0.5557748675346375,-0.14528264105319977,0.58149254322052,0.3988874852657318,-0.1869415044784546,0.5895763635635376,0.30872729420661926,-0.1870439499616623,0.5935022830963135,0.23980304598808289,-0.1808425486087799,0.500704824924469,0.5592384338378906,-0.1576574444770813,0.4847244322299957,0.37919625639915466,-0.21970881521701813,0.47133755683898926,0.27161240577697754,-0.22803567349910736,0.4566207528114319,0.19708865880966187,-0.2250104695558548,0.4405113160610199,0.588361382484436,-0.15516506135463715,0.4067307412624359,0.42829960584640503,-0.21061605215072632,0.3884233832359314,0.32742834091186523,-0.22194543480873108,0.37370628118515015,0.2538098394870758,-0.22620941698551178,0.3903481960296631,0.63108891248703,-0.13726793229579926,0.3358132243156433,0.5296691060066223,-0.17450526356697083,0.2968987226486206,0.4710579514503479,-0.1936214566230774,0.26315760612487793,0.42087164521217346,-0.20111083984375,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (10).jpg",0.4867453873157501,0.7612972259521484,-2.6787489332491532e-05,0.5626944899559021,0.6923914551734924,0.034236133098602295,0.5865998268127441,0.6114945411682129,0.027626750990748405,0.5685696601867676,0.538095235824585,0.03158426284790039,0.5367711186408997,0.5013644099235535,0.041743118315935135,0.5666989088058472,0.5445261597633362,-0.15122756361961365,0.5843849778175354,0.38632696866989136,-0.200702503323555,0.5892125368118286,0.295866996049881,-0.20372357964515686,0.5925988554954529,0.22477006912231445,-0.196479931473732,0.5051745772361755,0.5477119088172913,-0.16641001403331757,0.4894605875015259,0.36548465490341187,-0.23619484901428223,0.47504305839538574,0.2594330608844757,-0.24527302384376526,0.46177899837493896,0.18597006797790527,-0.2416895031929016,0.44336432218551636,0.5754679441452026,-0.16562259197235107,0.40958771109580994,0.4143494665622711,-0.223582923412323,0.3911166787147522,0.3150177597999573,-0.23160332441329956,0.37795859575271606,0.2427564412355423,-0.23308369517326355,0.390874981880188,0.6159433126449585,-0.14983651041984558,0.3366217315196991,0.5138324499130249,-0.19089151918888092,0.29852962493896484,0.4540015161037445,-0.2100541591644287,0.2670104503631592,0.4018405079841614,-0.216597780585289,4
"D://BSL Digits//User 04 - Reza (Male, 55)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (11).jpg",0.4896501302719116,0.7742048501968384,-2.7494428650243208e-05,0.5641425848007202,0.6969576478004456,0.0341142900288105,0.5853637456893921,0.6120343208312988,0.02784303016960621,0.5651595592498779,0.5376192927360535,0.03176093101501465,0.5340849757194519,0.5035051107406616,0.03757568821310997,0.5612354874610901,0.5466606616973877,-0.15168508887290955,0.5785874128341675,0.38694244623184204,-0.20249298214912415,0.5829339027404785,0.2946406900882721,-0.20370672643184662,0.5860880613327026,0.22457191348075867,-0.19461579620838165,0.4996095597743988,0.5512455105781555,-0.16657134890556335,0.48561891913414,0.3703005313873291,-0.23807741701602936,0.46941640973091125,0.26628541946411133,-0.24932396411895752,0.4545489549636841,0.195840984582901,-0.24955059587955475,0.4381338655948639,0.579245924949646,-0.1651812493801117,0.40590375661849976,0.4234117269515991,-0.22636640071868896,0.3860448896884918,0.32430315017700195,-0.2400757521390915,0.37117815017700195,0.251332551240921,-0.24531379342079163,0.38529521226882935,0.6197136044502258,-0.1491071581840515,0.332069993019104,0.5212867259979248,-0.19533444941043854,0.29423823952674866,0.46121329069137573,-0.21814589202404022,0.26229870319366455,0.4056052267551422,-0.22985109686851501,4
