Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (1).jpg",0.29111626744270325,0.6214298009872437,-0.00023113800853025168,0.3641858696937561,0.4526316523551941,-0.06521781533956528,0.4941681921482086,0.35111355781555176,-0.08579622209072113,0.5982298851013184,0.2937886714935303,-0.10227552801370621,0.6689035892486572,0.21916404366493225,-0.0974612683057785,0.5795908570289612,0.48106396198272705,-0.09407434612512589,0.6561132073402405,0.5024709701538086,-0.2030898928642273,0.5453407168388367,0.5138082504272461,-0.21926787495613098,0.46303367614746094,0.5175256729125977,-0.20718640089035034,0.5693050622940063,0.5962953567504883,-0.09637423604726791,0.6594436764717102,0.6215528249740601,-0.251886785030365,0.5361296534538269,0.6052826642990112,-0.27092593908309937,0.4510675072669983,0.5911606550216675,-0.23272566497325897,0.5450639128684998,0.6996437907218933,-0.10861877351999283,0.6177962422370911,0.7275527715682983,-0.23996120691299438,0.4997778832912445,0.6875882148742676,-0.23849064111709595,0.4204730987548828,0.6572473049163818,-0.19264651834964752,0.5112714767456055,0.7891952395439148,-0.1267368346452713,0.5659817457199097,0.807669460773468,-0.20398752391338348,0.4948844909667969,0.767815113067627,-0.2203742265701294,0.4404563307762146,0.7358328104019165,-0.2124169021844864,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (2).jpg",0.31243711709976196,0.6310217380523682,-0.00020297693845350295,0.3820306062698364,0.4656478762626648,-0.0584869347512722,0.5149793028831482,0.36925309896469116,-0.0751749724149704,0.6150467395782471,0.3101175129413605,-0.09183094650506973,0.6795728206634521,0.23799613118171692,-0.08719567954540253,0.5933219790458679,0.49988657236099243,-0.0904085710644722,0.6620312333106995,0.5151869654655457,-0.20536106824874878,0.5547599792480469,0.5231480598449707,-0.2231486588716507,0.47650790214538574,0.526441752910614,-0.2124241590499878,0.5801666378974915,0.6104559898376465,-0.10197360068559647,0.6641673445701599,0.6315339803695679,-0.26886674761772156,0.5409691333770752,0.6110639572143555,-0.28683188557624817,0.4606463611125946,0.5962656736373901,-0.2469191998243332,0.5534882545471191,0.7118366360664368,-0.1228773221373558,0.6241073608398438,0.7369977235794067,-0.2665621042251587,0.5041146874427795,0.6944301128387451,-0.25651493668556213,0.4280867278575897,0.667178750038147,-0.2035646289587021,0.5191602110862732,0.800262451171875,-0.14951352775096893,0.564906120300293,0.8222987651824951,-0.23260356485843658,0.4926108121871948,0.7808882594108582,-0.24183720350265503,0.4421110153198242,0.7506929636001587,-0.2277882844209671,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (3).jpg",0.30105581879615784,0.5995286703109741,-0.00022683068527840078,0.35934585332870483,0.4382852613925934,-0.07824116200208664,0.4810776710510254,0.3367966413497925,-0.11017551273107529,0.5790091753005981,0.2775835692882538,-0.13751234114170074,0.6518397331237793,0.19216743111610413,-0.14998911321163177,0.577072024345398,0.459447979927063,-0.08949445933103561,0.6415284276008606,0.4831206500530243,-0.20171838998794556,0.5354781150817871,0.50003582239151,-0.22252003848552704,0.4540533423423767,0.506945788860321,-0.2122901827096939,0.570212721824646,0.5722877979278564,-0.08604949712753296,0.6430086493492126,0.5923338532447815,-0.23862212896347046,0.5212743282318115,0.5794777274131775,-0.2615756094455719,0.4368981122970581,0.5700078010559082,-0.22929777204990387,0.5486401915550232,0.6728487014770508,-0.09502357989549637,0.6039900183677673,0.6915952563285828,-0.22661404311656952,0.48672956228256226,0.6557899117469788,-0.23284538090229034,0.4074278473854065,0.6293542981147766,-0.19101372361183167,0.5154571533203125,0.7589299082756042,-0.11023689061403275,0.5579230785369873,0.77000892162323,-0.19239650666713715,0.4873116910457611,0.7331829071044922,-0.20922358334064484,0.4345628619194031,0.7043137550354004,-0.19843336939811707,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (4).jpg",0.2951061427593231,0.6177811622619629,-0.0001890332787297666,0.35855430364608765,0.454975962638855,-0.08880575001239777,0.49098360538482666,0.3537740111351013,-0.1199445128440857,0.5934046506881714,0.29435408115386963,-0.1459154188632965,0.6679835915565491,0.20347338914871216,-0.15691643953323364,0.5892723798751831,0.47241199016571045,-0.09363226592540741,0.6593456268310547,0.4932033121585846,-0.21136659383773804,0.5501441359519958,0.5143557190895081,-0.2416887730360031,0.4666993021965027,0.5251759886741638,-0.23734955489635468,0.5835670232772827,0.5886750221252441,-0.0881318598985672,0.6662018299102783,0.6046903729438782,-0.24639998376369476,0.5399723052978516,0.5965476632118225,-0.2764226794242859,0.45212918519973755,0.5878708362579346,-0.24541395902633667,0.5611260533332825,0.6929712295532227,-0.09793524444103241,0.6221863031387329,0.7120389342308044,-0.2351948469877243,0.5015851855278015,0.6773805618286133,-0.24849146604537964,0.4194166660308838,0.648469865322113,-0.20861659944057465,0.5258550047874451,0.7852116227149963,-0.1132657378911972,0.5693831443786621,0.7938327789306641,-0.2016000598669052,0.49749085307121277,0.7543413043022156,-0.22416161000728607,0.44592422246932983,0.7224780321121216,-0.21492314338684082,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (5).jpg",0.2910100817680359,0.6003174781799316,-0.00016985936963465065,0.3499895930290222,0.4420253038406372,-0.0722024142742157,0.4760288596153259,0.3432578444480896,-0.08668434619903564,0.5743632912635803,0.2818530201911926,-0.09773961454629898,0.6375981569290161,0.20079511404037476,-0.08828504383563995,0.5621786713600159,0.46649613976478577,-0.07581007480621338,0.6312510967254639,0.48543888330459595,-0.1855747550725937,0.5265152454376221,0.5027469396591187,-0.2081657350063324,0.44754791259765625,0.510088324546814,-0.20111609995365143,0.5542465448379517,0.574661374092102,-0.07570843398571014,0.634391725063324,0.5964329242706299,-0.2309207171201706,0.5147591233253479,0.5856360793113708,-0.254655659198761,0.43476754426956177,0.5736501216888428,-0.22040334343910217,0.5299431085586548,0.6724805235862732,-0.08820927143096924,0.5922225117683411,0.699581503868103,-0.22742082178592682,0.47551974654197693,0.6657955050468445,-0.23087579011917114,0.4005374312400818,0.6368007659912109,-0.18382124602794647,0.495891809463501,0.7556902170181274,-0.10601164400577545,0.5377303957939148,0.7798781991004944,-0.19183506071567535,0.4686357378959656,0.744745671749115,-0.20853076875209808,0.4196622669696808,0.7122174501419067,-0.19479097425937653,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (6).jpg",0.3143655061721802,0.6104072332382202,-0.0001677207910688594,0.37558144330978394,0.4537872076034546,-0.0661565437912941,0.496637225151062,0.3596591353416443,-0.08564573526382446,0.5905112028121948,0.3042362332344055,-0.10194442421197891,0.6552509665489197,0.23210740089416504,-0.09972678124904633,0.5791063904762268,0.47990044951438904,-0.09077111631631851,0.6414073705673218,0.49437910318374634,-0.19897808134555817,0.5407474040985107,0.5061754584312439,-0.21894556283950806,0.4652135372161865,0.5126646161079407,-0.21157775819301605,0.569640576839447,0.5863058567047119,-0.09503765404224396,0.6453003883361816,0.6026574373245239,-0.2485646903514862,0.5303074717521667,0.5892751216888428,-0.2727475166320801,0.45187798142433167,0.5785104632377625,-0.23923401534557343,0.5452728271484375,0.6829886436462402,-0.10918033123016357,0.6037772297859192,0.7027294635772705,-0.24323739111423492,0.4921714663505554,0.666624903678894,-0.24699343740940094,0.41928184032440186,0.6396147012710571,-0.20419014990329742,0.5115746259689331,0.7658958435058594,-0.12797462940216064,0.550229012966156,0.7837039828300476,-0.211952343583107,0.482959121465683,0.7463768124580383,-0.22977912425994873,0.4345587193965912,0.7152830362319946,-0.22034023702144623,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (7).jpg",0.31224334239959717,0.6155082583427429,-0.00020025434787385166,0.3749522268772125,0.4586631655693054,-0.0604046992957592,0.4956793785095215,0.36403918266296387,-0.07511956244707108,0.5894023776054382,0.30954593420028687,-0.08668176829814911,0.6519594788551331,0.2385750114917755,-0.07726632803678513,0.5750414729118347,0.48943567276000977,-0.08164496719837189,0.6430331468582153,0.5085177421569824,-0.18262314796447754,0.542658269405365,0.5192285180091858,-0.19420434534549713,0.466229110956192,0.5231599807739258,-0.18088291585445404,0.5641629695892334,0.5963008403778076,-0.08537831902503967,0.6437459588050842,0.6186357140541077,-0.2359992265701294,0.528742790222168,0.6029147505760193,-0.25368496775627136,0.4478011131286621,0.5908390283584595,-0.2176380753517151,0.5401440858840942,0.6922054290771484,-0.0983859971165657,0.6034330129623413,0.7172207832336426,-0.22862616181373596,0.4924010634422302,0.6806798577308655,-0.226376473903656,0.4177338480949402,0.65410315990448,-0.18208055198192596,0.5074300765991211,0.7739211320877075,-0.11619093269109726,0.5532972812652588,0.7980688214302063,-0.19363147020339966,0.4879411458969116,0.7618603110313416,-0.20654600858688354,0.43695271015167236,0.7318823933601379,-0.19689178466796875,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (8).jpg",0.31664225459098816,0.5988264083862305,-0.00020083347044419497,0.3671809434890747,0.45605361461639404,-0.08020360767841339,0.4783822000026703,0.3675684332847595,-0.11266454309225082,0.5658347606658936,0.31446635723114014,-0.1395152062177658,0.6273553967475891,0.23650529980659485,-0.1504122018814087,0.560727059841156,0.4697238504886627,-0.10473784059286118,0.6192147731781006,0.4885716438293457,-0.21300695836544037,0.5253998041152954,0.507817268371582,-0.23202607035636902,0.4530346095561981,0.5184963345527649,-0.22339455783367157,0.5550631284713745,0.5723479986190796,-0.10087811201810837,0.624245285987854,0.5905962586402893,-0.2528402805328369,0.5134623646736145,0.5837414264678955,-0.2751513421535492,0.4360681474208832,0.5769520401954651,-0.24487189948558807,0.5344563126564026,0.6640930771827698,-0.10806910693645477,0.586304783821106,0.6857927441596985,-0.23752593994140625,0.47879087924957275,0.6553382873535156,-0.24376381933689117,0.4069559872150421,0.6315824389457703,-0.20440080761909485,0.5030784606933594,0.74141526222229,-0.12059914320707321,0.5383158326148987,0.7575850486755371,-0.20511838793754578,0.4734029173851013,0.7254776954650879,-0.22254495322704315,0.42604053020477295,0.6990033388137817,-0.21433235704898834,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (9).jpg",0.2987949848175049,0.6728205680847168,-0.00017642436432652175,0.3510233759880066,0.5217368602752686,-0.06327822804450989,0.4659692943096161,0.4231920540332794,-0.08497047424316406,0.5571120381355286,0.3620028495788574,-0.10385597497224808,0.6149351596832275,0.28957128524780273,-0.10539305210113525,0.5396409034729004,0.529832661151886,-0.08745395392179489,0.5949139595031738,0.5432275533676147,-0.18938086926937103,0.5014168620109558,0.5643240213394165,-0.19519181549549103,0.4305061101913452,0.5739952325820923,-0.17802561819553375,0.5330684185028076,0.6344340443611145,-0.09373968839645386,0.6045917272567749,0.6529130339622498,-0.25258928537368774,0.49424952268600464,0.6493254899978638,-0.26990026235580444,0.41695570945739746,0.6410877108573914,-0.23386849462985992,0.5147842764854431,0.7305831909179688,-0.1091318354010582,0.5725335478782654,0.7512423992156982,-0.24730873107910156,0.4626522362232208,0.7260444760322571,-0.2423795759677887,0.39021676778793335,0.7070984244346619,-0.19562110304832458,0.4884085953235626,0.8114079236984253,-0.12891525030136108,0.5296401381492615,0.832315981388092,-0.21071839332580566,0.4633730351924896,0.8029690384864807,-0.2227795273065567,0.4124138355255127,0.7802460789680481,-0.21251267194747925,26
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 26 - Daa\Sign 26 - Sample (10).jpg",0.36280888319015503,0.5999029874801636,-0.00018117207218892872,0.3869984745979309,0.44331955909729004,-0.04025215655565262,0.49189814925193787,0.3224264979362488,-0.06047270819544792,0.5704441666603088,0.2479877471923828,-0.0867006704211235,0.6234935522079468,0.16203612089157104,-0.10528364777565002,0.5969489216804504,0.42866456508636475,-0.057372137904167175,0.652445912361145,0.3850579261779785,-0.18001018464565277,0.5551786422729492,0.40874841809272766,-0.21156468987464905,0.4795893430709839,0.44118833541870117,-0.20945705473423004,0.6013093590736389,0.5310267210006714,-0.08130250126123428,0.669654905796051,0.48561346530914307,-0.24410714209079742,0.5529507398605347,0.4964054822921753,-0.2701595425605774,0.46772611141204834,0.5236834287643433,-0.23589973151683807,0.5895483493804932,0.6328022480010986,-0.11823495477437973,0.6432358026504517,0.5901600122451782,-0.2509119212627411,0.5253803730010986,0.5789457559585571,-0.2528322637081146,0.4463869631290436,0.5895945429801941,-0.2115958034992218,0.5665136575698853,0.7274847626686096,-0.15749551355838776,0.6032698154449463,0.6938872933387756,-0.23780286312103271,0.5287204384803772,0.6638273000717163,-0.2476746290922165,0.47725510597229004,0.6575116515159607,-0.2397202104330063,26
