Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (1).jpg,0.44991880655288696,0.6671316027641296,-4.018875188194215e-05,0.3913798928260803,0.6553987264633179,-0.07553514093160629,0.3628903925418854,0.5954390168190002,-0.11365792155265808,0.38074949383735657,0.5290178656578064,-0.14418815076351166,0.4152970612049103,0.48793110251426697,-0.17229264974594116,0.368509978055954,0.4880729615688324,-0.021784046664834023,0.3409469723701477,0.3961006999015808,-0.0356551893055439,0.3287561237812042,0.3312182128429413,-0.04847651720046997,0.3192540109157562,0.27600783109664917,-0.05912824347615242,0.4114678204059601,0.4792923629283905,-0.01380903273820877,0.41544124484062195,0.4023752808570862,-0.07271725684404373,0.41921666264533997,0.4400045573711395,-0.1233055517077446,0.417344868183136,0.48442181944847107,-0.1373569667339325,0.4545436501502991,0.4824512004852295,-0.013089403510093689,0.46259230375289917,0.4050203859806061,-0.0678238794207573,0.45584243535995483,0.44047749042510986,-0.11469890177249908,0.4453307092189789,0.48155924677848816,-0.12391833961009979,0.49469441175460815,0.49368301033973694,-0.017724523320794106,0.5076771974563599,0.4205450117588043,-0.031360357999801636,0.5134825110435486,0.36852553486824036,-0.046355366706848145,0.5152636170387268,0.3228837549686432,-0.05023384094238281,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (2).jpg,0.4419368803501129,0.6891607046127319,-0.00011819888459285721,0.3882259428501129,0.6680508255958557,-0.07284288853406906,0.36118561029434204,0.5974819660186768,-0.11032406240701675,0.3787720203399658,0.5249245166778564,-0.14247757196426392,0.41510680317878723,0.4851195812225342,-0.16973552107810974,0.36596909165382385,0.49073901772499084,-0.010193385183811188,0.3410632610321045,0.3942299783229828,-0.017102766782045364,0.3294920325279236,0.33012646436691284,-0.02466358244419098,0.32018977403640747,0.2771686315536499,-0.029661638662219048,0.40872904658317566,0.4831371307373047,-0.005466262344270945,0.41415226459503174,0.3972684144973755,-0.061881355941295624,0.4192558526992798,0.4405231475830078,-0.1100081279873848,0.4187723994255066,0.4908626973628998,-0.1206335499882698,0.45096802711486816,0.48692575097084045,-0.0063882083632051945,0.4593031406402588,0.39987948536872864,-0.05799784138798714,0.4541107416152954,0.4350491762161255,-0.10449939966201782,0.4460287392139435,0.4775601625442505,-0.1123141497373581,0.48962217569351196,0.5001568794250488,-0.012758872471749783,0.5075916647911072,0.4260307550430298,-0.027463780716061592,0.5144301652908325,0.3745807111263275,-0.042828164994716644,0.5171217918395996,0.3304682970046997,-0.04628206789493561,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (3).jpg,0.44280439615249634,0.7194125652313232,-0.00015819516556803137,0.38538941740989685,0.686350405216217,-0.06681228429079056,0.3584827780723572,0.6069976687431335,-0.10207371413707733,0.3792073726654053,0.5249258279800415,-0.13032153248786926,0.4170263111591339,0.4771559238433838,-0.1507563441991806,0.36450159549713135,0.49283692240715027,0.0011608782224357128,0.3390321433544159,0.3881164491176605,0.0005704914219677448,0.32671648263931274,0.32594412565231323,-0.0010340373264625669,0.3173040449619293,0.27615946531295776,-0.000384572078473866,0.4088078439235687,0.4846884310245514,0.005536361131817102,0.4128837585449219,0.39183151721954346,-0.046006083488464355,0.4153062701225281,0.4399682581424713,-0.09371963143348694,0.4137765169143677,0.4933502972126007,-0.10173136740922928,0.451756089925766,0.4877772629261017,0.005004047881811857,0.45696723461151123,0.39448606967926025,-0.041077788919210434,0.44979989528656006,0.43591681122779846,-0.0869937613606453,0.44171908497810364,0.48004841804504395,-0.09523440152406693,0.49139460921287537,0.5013203620910645,-2.6953684937325306e-05,0.5085052847862244,0.4236881136894226,-0.010665945708751678,0.5151467323303223,0.36937975883483887,-0.02578814886510372,0.5175068378448486,0.3208330571651459,-0.026910049840807915,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (4).jpg,0.4385305941104889,0.7087099552154541,-0.000121494427730795,0.3835655748844147,0.6761844158172607,-0.0651007890701294,0.35687145590782166,0.5980255603790283,-0.09908930957317352,0.38030025362968445,0.5228371620178223,-0.1288434863090515,0.42173558473587036,0.48448801040649414,-0.1503625214099884,0.36532288789749146,0.49215957522392273,0.006453169044107199,0.3394671380519867,0.3923124670982361,0.0020960408728569746,0.32716038823127747,0.3300709128379822,-0.003533348673954606,0.31811344623565674,0.2791380286216736,-0.005403416231274605,0.40878358483314514,0.4844038486480713,0.00816875509917736,0.4164406657218933,0.392678439617157,-0.04665052518248558,0.4195769727230072,0.4394586980342865,-0.09444863349199295,0.4186501204967499,0.4931541383266449,-0.10170385241508484,0.45113861560821533,0.489348441362381,0.0043734475038945675,0.46124377846717834,0.39865565299987793,-0.04681848734617233,0.4531581699848175,0.4401296079158783,-0.09370340406894684,0.44387730956077576,0.4872431755065918,-0.09880778938531876,0.4895889461040497,0.5049680471420288,-0.00389078282751143,0.5076190233230591,0.4274390637874603,-0.01571846939623356,0.513724148273468,0.37240880727767944,-0.02893027290701866,0.5167326927185059,0.32571539282798767,-0.027601372450590134,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (5).jpg,0.44049814343452454,0.7077401876449585,-0.0001409316319040954,0.38305971026420593,0.6766356229782104,-0.06891166418790817,0.35725489258766174,0.6005415320396423,-0.10374172031879425,0.3821607232093811,0.5223474502563477,-0.13193506002426147,0.42365339398384094,0.4792154133319855,-0.15007686614990234,0.3601531386375427,0.49127742648124695,0.006896426435559988,0.33572256565093994,0.38805752992630005,0.004035575315356255,0.32436177134513855,0.3262690305709839,-0.0005734385922551155,0.3152395188808441,0.2759619951248169,-0.0017182946903631091,0.4044990837574005,0.4840725064277649,0.011277453973889351,0.4110931158065796,0.3932223320007324,-0.04473854601383209,0.415574848651886,0.4390454888343811,-0.09627025574445724,0.4149807393550873,0.4906966984272003,-0.10681837797164917,0.44792598485946655,0.4882858991622925,0.010342931374907494,0.4554634690284729,0.39874422550201416,-0.04111897200345993,0.45014190673828125,0.4389186203479767,-0.08998464047908783,0.44313478469848633,0.4824431538581848,-0.09731340408325195,0.4874747693538666,0.5023600459098816,0.00485296081751585,0.505490779876709,0.42581433057785034,-0.006823092699050903,0.5125616788864136,0.3710494637489319,-0.021505404263734818,0.516139805316925,0.3220341205596924,-0.020533481612801552,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (6).jpg,0.4430848956108093,0.6667417883872986,-6.442077574320138e-05,0.38884425163269043,0.6591922640800476,-0.08406663686037064,0.3609526455402374,0.6018873453140259,-0.1261751651763916,0.3784300982952118,0.5326026082038879,-0.1575520634651184,0.41307708621025085,0.48506587743759155,-0.1866808533668518,0.3617415726184845,0.4897066056728363,-0.03452890366315842,0.33587971329689026,0.3986726403236389,-0.04930253326892853,0.32532763481140137,0.3335387706756592,-0.06163117662072182,0.3170667290687561,0.27764692902565,-0.07223964482545853,0.4052955210208893,0.4805426299571991,-0.023453444242477417,0.41035014390945435,0.4078644812107086,-0.0843328908085823,0.41728150844573975,0.4459291994571686,-0.13591380417346954,0.41685035824775696,0.4896463453769684,-0.15360820293426514,0.44977006316185,0.4838734269142151,-0.01919149048626423,0.45723554491996765,0.4105657637119293,-0.07546616345643997,0.45394235849380493,0.4437507688999176,-0.1246117427945137,0.44559401273727417,0.48139968514442444,-0.13667425513267517,0.4909469783306122,0.4952203035354614,-0.021092768758535385,0.5033098459243774,0.4235817492008209,-0.038160618394613266,0.5087293982505798,0.37342625856399536,-0.055126022547483444,0.5087848901748657,0.32886335253715515,-0.0609571747481823,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (7).jpg,0.43851226568222046,0.7205954790115356,-0.00015051610535010695,0.3821524977684021,0.6852894425392151,-0.0655987486243248,0.35577458143234253,0.6046423316001892,-0.09893250465393066,0.3792363405227661,0.5219980478286743,-0.1255635917186737,0.4198206961154938,0.4754776656627655,-0.1418873816728592,0.35993310809135437,0.49499428272247314,0.005008611362427473,0.3339833617210388,0.3894374370574951,0.0011336621828377247,0.3221660256385803,0.327202707529068,-0.002672475064173341,0.31310155987739563,0.27636364102363586,-0.002710911212489009,0.4045681655406952,0.4866369962692261,0.009172601625323296,0.4102616310119629,0.3897492289543152,-0.045097868889570236,0.4131976366043091,0.4367530345916748,-0.09414374828338623,0.4116106331348419,0.49044859409332275,-0.10128861665725708,0.44767436385154724,0.49075421690940857,0.00798134133219719,0.4542197585105896,0.39613229036331177,-0.041872620582580566,0.44719961285591125,0.43815046548843384,-0.08855323493480682,0.4389021694660187,0.4837568402290344,-0.09452777355909348,0.487145334482193,0.5051534175872803,0.0031062602065503597,0.503417432308197,0.4268138110637665,-0.011298606172204018,0.5097790360450745,0.3709191083908081,-0.027239426970481873,0.5124026536941528,0.3226128816604614,-0.026997283101081848,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (8).jpg,0.4372057616710663,0.7259072065353394,-0.0001586019789101556,0.3815631568431854,0.6892212629318237,-0.06626061350107193,0.35511302947998047,0.6096377968788147,-0.10224302858114243,0.37529197335243225,0.5268219709396362,-0.131483256816864,0.4143103361129761,0.4812457263469696,-0.15103784203529358,0.3618388772010803,0.4945242702960968,-0.0013556244084611535,0.33505046367645264,0.38773313164711,-0.00622984953224659,0.32251566648483276,0.3253451883792877,-0.011132157407701015,0.31344008445739746,0.2744133770465851,-0.011552206240594387,0.4058685004711151,0.48641830682754517,0.003272503614425659,0.40873685479164124,0.38826850056648254,-0.05100667104125023,0.41074082255363464,0.4389117658138275,-0.0975731685757637,0.4089481830596924,0.49421989917755127,-0.10394925624132156,0.448421448469162,0.49115583300590515,0.0028748000040650368,0.4516521096229553,0.3945746123790741,-0.04508868604898453,0.4444085955619812,0.4381675124168396,-0.08916735649108887,0.43657517433166504,0.4829673171043396,-0.09539387375116348,0.4878460764884949,0.5065568685531616,-0.0014295297442004085,0.5022124648094177,0.427324503660202,-0.016050228849053383,0.5083116292953491,0.37187451124191284,-0.0317612923681736,0.5107078552246094,0.3233192265033722,-0.033295538276433945,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (9).jpg,0.4386462867259979,0.7138651013374329,-0.00016718872939236462,0.38111981749534607,0.6837819814682007,-0.069979727268219,0.3547042906284332,0.6060883402824402,-0.10765772312879562,0.3774149417877197,0.5259645581245422,-0.13655678927898407,0.4165961742401123,0.4818243980407715,-0.1562042236328125,0.3583374321460724,0.4915620684623718,-0.005160125903785229,0.33396396040916443,0.38944610953330994,-0.009697436355054379,0.3227018117904663,0.3263840079307556,-0.014688429422676563,0.3138577938079834,0.2747654914855957,-0.017009815201163292,0.4024880826473236,0.48288142681121826,-0.00134918128605932,0.4078060984611511,0.39112865924835205,-0.057460688054561615,0.4105825424194336,0.4423716962337494,-0.10344487428665161,0.4086959958076477,0.49710023403167725,-0.11004175990819931,0.44614478945732117,0.48699355125427246,-0.0027170642279088497,0.45295020937919617,0.39680904150009155,-0.05529728904366493,0.4464329779148102,0.44313082098960876,-0.10192467272281647,0.43826740980148315,0.48898187279701233,-0.10875941067934036,0.48633140325546265,0.5026623606681824,-0.008906412869691849,0.5041347146034241,0.42669785022735596,-0.023311423137784004,0.510403573513031,0.3728249669075012,-0.03847730532288551,0.5122421979904175,0.32324227690696716,-0.0388343445956707,15
D://zZz Anika Post-processing//sign 15//Input Images - sign 15//sign 15 - Sample (10).jpg,0.43913280963897705,0.7155928611755371,-0.00016338354907929897,0.3816097378730774,0.6841909289360046,-0.07082684338092804,0.35795798897743225,0.6060357093811035,-0.10773509740829468,0.38051003217697144,0.5248404741287231,-0.1369192749261856,0.41602078080177307,0.4754583537578583,-0.15648023784160614,0.3595050573348999,0.49338722229003906,4.850527329836041e-05,0.33508065342903137,0.38792935013771057,-0.002198518021032214,0.32296499609947205,0.32571056485176086,-0.005750560201704502,0.31240156292915344,0.27544933557510376,-0.005442120600491762,0.4053761661052704,0.4864969849586487,0.006059935316443443,0.41364675760269165,0.3940444588661194,-0.053202178329229355,0.4176718294620514,0.4433988630771637,-0.10469925403594971,0.41522884368896484,0.49689143896102905,-0.11414384096860886,0.44980379939079285,0.4907683730125427,0.006944882217794657,0.45793616771698,0.398343026638031,-0.04550587758421898,0.4529150724411011,0.4411042332649231,-0.09384564310312271,0.4450904130935669,0.48527997732162476,-0.10128585249185562,0.48962733149528503,0.5042787194252014,0.003912761341780424,0.5068266987800598,0.42480403184890747,-0.006898193620145321,0.5127359628677368,0.36998599767684937,-0.019924351945519447,0.5149379372596741,0.3210676908493042,-0.019878359511494637,15
