Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (1).jpg,0.43858984112739563,0.6957129240036011,-0.00015219056513160467,0.3613433837890625,0.6503491401672363,-0.04663723707199097,0.31685420870780945,0.523835301399231,-0.0802488848567009,0.33351701498031616,0.4137292206287384,-0.11454097926616669,0.374493807554245,0.33596229553222656,-0.11154072731733322,0.33471736311912537,0.4388831555843353,-0.03311656042933464,0.31175702810287476,0.33123743534088135,-0.11665651202201843,0.316395103931427,0.4201994240283966,-0.09746905416250229,0.32783469557762146,0.4732901453971863,-0.05865956470370293,0.39348921179771423,0.44672736525535583,-0.05224344879388809,0.38539624214172363,0.36540982127189636,-0.18990200757980347,0.37816694378852844,0.4920072555541992,-0.17154547572135925,0.3864184021949768,0.5141010284423828,-0.11349742859601974,0.451433002948761,0.468417763710022,-0.08287462592124939,0.44721704721450806,0.4044392704963684,-0.20282283425331116,0.42925161123275757,0.5319520235061646,-0.16237390041351318,0.4377542734146118,0.5571181178092957,-0.1056547537446022,0.5088691711425781,0.496026873588562,-0.12089772522449493,0.4973876178264618,0.45103147625923157,-0.1785391867160797,0.47594666481018066,0.5332620143890381,-0.16144339740276337,0.48090359568595886,0.554459273815155,-0.1393456906080246,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (2).jpg,0.437452495098114,0.6963698863983154,-0.0001578129449626431,0.3581221103668213,0.6534491181373596,-0.044725846499204636,0.3115079700946808,0.5231591463088989,-0.07785611599683762,0.3308863043785095,0.4116230010986328,-0.11355729401111603,0.37583306431770325,0.3339664041996002,-0.11139215528964996,0.3251190781593323,0.43731024861335754,-0.02864011749625206,0.3018749952316284,0.3281551003456116,-0.1146555095911026,0.31082430481910706,0.4197920560836792,-0.09881960600614548,0.32399481534957886,0.47627440094947815,-0.06257561594247818,0.3860527575016022,0.4430927634239197,-0.04934488981962204,0.3810172379016876,0.35619187355041504,-0.1867382824420929,0.37621915340423584,0.4849613308906555,-0.16893327236175537,0.3823475241661072,0.506260097026825,-0.10917112231254578,0.44625264406204224,0.4629713296890259,-0.08298952877521515,0.4419829547405243,0.4000449478626251,-0.19997702538967133,0.4264324903488159,0.5283103585243225,-0.1659717857837677,0.434585303068161,0.5464024543762207,-0.11102937161922455,0.5050880908966064,0.4885863661766052,-0.1241052895784378,0.48972323536872864,0.45056548714637756,-0.17792704701423645,0.4706903100013733,0.5348391532897949,-0.16421745717525482,0.4775364398956299,0.547684371471405,-0.1435893177986145,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (3).jpg,0.4314367175102234,0.7066918611526489,-0.0001269555214093998,0.3503657579421997,0.6569378972053528,-0.03926505148410797,0.3067583739757538,0.5258246064186096,-0.06812485307455063,0.3238426148891449,0.4100356996059418,-0.10182444751262665,0.36309608817100525,0.32375210523605347,-0.10030700266361237,0.3263036906719208,0.4428766369819641,-0.01480949204415083,0.30619874596595764,0.33418697118759155,-0.0955282524228096,0.3122374713420868,0.4247879683971405,-0.08185610920190811,0.3225131034851074,0.47712141275405884,-0.046683166176080704,0.3862708508968353,0.4497297704219818,-0.035627905279397964,0.38141068816185,0.3584427833557129,-0.16720066964626312,0.3754788041114807,0.4872029721736908,-0.14969779551029205,0.38131165504455566,0.5075387954711914,-0.08913318812847137,0.4451213479042053,0.46903783082962036,-0.07040321081876755,0.4401494860649109,0.3973330855369568,-0.1831139326095581,0.4230882227420807,0.5265278816223145,-0.14819127321243286,0.4304262101650238,0.5484367609024048,-0.09134575724601746,0.5034630298614502,0.4934104084968567,-0.11170520633459091,0.4896848499774933,0.44583365321159363,-0.1625196933746338,0.4693152904510498,0.5305516719818115,-0.14810968935489655,0.47474563121795654,0.5467971563339233,-0.12415601313114166,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (4).jpg,0.4305512309074402,0.7032606601715088,-0.000135127964313142,0.3493587076663971,0.6549243927001953,-0.03581025451421738,0.3067063093185425,0.5196180939674377,-0.06102276220917702,0.32989051938056946,0.40684351325035095,-0.09152639657258987,0.37522971630096436,0.3300876021385193,-0.08560190349817276,0.3256470561027527,0.43769705295562744,-0.010429954156279564,0.3019699156284332,0.3302590548992157,-0.09771588444709778,0.30842772126197815,0.42295169830322266,-0.08589864522218704,0.32042545080184937,0.4806593656539917,-0.0511065237224102,0.385815292596817,0.4435613751411438,-0.033951375633478165,0.378458172082901,0.3556903302669525,-0.16990789771080017,0.37270793318748474,0.48608919978141785,-0.1521928906440735,0.37974923849105835,0.5101544857025146,-0.09018533676862717,0.44506892561912537,0.46333229541778564,-0.07148749381303787,0.43787872791290283,0.3951699435710907,-0.18634559214115143,0.4218282103538513,0.5254786610603333,-0.15053176879882812,0.43139320611953735,0.5483822822570801,-0.09251979738473892,0.5039628148078918,0.4898875951766968,-0.1159147322177887,0.48681172728538513,0.44645506143569946,-0.1652785837650299,0.46744629740715027,0.5314731597900391,-0.14897282421588898,0.47538989782333374,0.5464588403701782,-0.1252763271331787,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (5).jpg,0.43226686120033264,0.7109938859939575,-0.00012103510380256921,0.35004448890686035,0.660161554813385,-0.03847059607505798,0.3058839738368988,0.5270990133285522,-0.06516922265291214,0.32243990898132324,0.4125621020793915,-0.09718620777130127,0.36108076572418213,0.32879042625427246,-0.0965343564748764,0.32944029569625854,0.4441133141517639,-0.01386232953518629,0.30865561962127686,0.33544862270355225,-0.09089618176221848,0.3119587004184723,0.4246782958507538,-0.07826058566570282,0.3213600814342499,0.4777660667896271,-0.045007526874542236,0.38895419239997864,0.4513871371746063,-0.033915452659130096,0.3815588355064392,0.3616796135902405,-0.1599334478378296,0.3744436204433441,0.48800963163375854,-0.1439494490623474,0.38210803270339966,0.5111830830574036,-0.08571792393922806,0.44697296619415283,0.4707193672657013,-0.06767349690198898,0.43964993953704834,0.40037161111831665,-0.17534023523330688,0.42167967557907104,0.5267518162727356,-0.1425236165523529,0.4302622675895691,0.5518722534179688,-0.08823137730360031,0.5050371289253235,0.49543267488479614,-0.10813639312982559,0.4884638786315918,0.44947558641433716,-0.1555374562740326,0.46794450283050537,0.5323633551597595,-0.14235806465148926,0.47480669617652893,0.5502634644508362,-0.11903724074363708,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (6).jpg,0.4350382089614868,0.7083526253700256,-0.00015600437473040074,0.3535827398300171,0.6652143597602844,-0.03822959214448929,0.30780094861984253,0.5284450650215149,-0.06521885842084885,0.33073562383651733,0.41821610927581787,-0.0980430394411087,0.3793950378894806,0.3462592363357544,-0.09484624862670898,0.3263563811779022,0.43881770968437195,-0.0126274349167943,0.30155080556869507,0.3292236328125,-0.10112722218036652,0.30570679903030396,0.42157164216041565,-0.0921705961227417,0.3174887001514435,0.4822929799556732,-0.06180816888809204,0.3870142996311188,0.44270211458206177,-0.03618842735886574,0.37879833579063416,0.35805782675743103,-0.17338503897190094,0.37176647782325745,0.488492876291275,-0.16011720895767212,0.379867821931839,0.5141674280166626,-0.10172153264284134,0.4467129409313202,0.4616921544075012,-0.07338963449001312,0.4381236433982849,0.4001145660877228,-0.1883169412612915,0.4221782088279724,0.5294232964515686,-0.15833856165409088,0.43316206336021423,0.5500836372375488,-0.10564164817333221,0.5055199861526489,0.488518625497818,-0.11831775307655334,0.48480817675590515,0.45233529806137085,-0.1672278493642807,0.4660228490829468,0.53681480884552,-0.15644055604934692,0.4760499894618988,0.5481839776039124,-0.1373925358057022,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (7).jpg,0.42777904868125916,0.7145911455154419,-0.00012298270303290337,0.34812480211257935,0.664722204208374,-0.03432196006178856,0.3055141568183899,0.5312365293502808,-0.06099114194512367,0.3231810927391052,0.41485369205474854,-0.09343291819095612,0.3614775836467743,0.3312866985797882,-0.09390547126531601,0.32908403873443604,0.4462663531303406,-0.015096928924322128,0.30564847588539124,0.34368082880973816,-0.09773489087820053,0.31059229373931885,0.4318148195743561,-0.09022720903158188,0.3205720782279968,0.48407065868377686,-0.059319887310266495,0.38849955797195435,0.4540885090827942,-0.03761716187000275,0.38089531660079956,0.3690633177757263,-0.16337041556835175,0.3748871088027954,0.49541446566581726,-0.14717887341976166,0.38212311267852783,0.5171694159507751,-0.0887262374162674,0.4462619423866272,0.4753097891807556,-0.07385636121034622,0.44069868326187134,0.40707263350486755,-0.1799507737159729,0.4222641587257385,0.5343457460403442,-0.14589399099349976,0.42983660101890564,0.5577307939529419,-0.09009008854627609,0.5032002925872803,0.5022907257080078,-0.11698956787586212,0.4887441396713257,0.45574870705604553,-0.1633329838514328,0.46781980991363525,0.5401428937911987,-0.1478855013847351,0.47337743639945984,0.5567845702171326,-0.12184005230665207,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (8).jpg,0.43196579813957214,0.7129375338554382,-0.00015064537001308054,0.3505437970161438,0.6648160219192505,-0.0391952246427536,0.3075436055660248,0.5301804542541504,-0.06528155505657196,0.3304618299007416,0.41757673025131226,-0.09554023295640945,0.37431615591049194,0.3399117887020111,-0.08872418105602264,0.32766246795654297,0.447497695684433,-0.012327458709478378,0.3053780794143677,0.33990246057510376,-0.10039164870977402,0.31016647815704346,0.43315497040748596,-0.08854211866855621,0.32086724042892456,0.4897151291370392,-0.05325997620820999,0.3873901665210724,0.4539964497089386,-0.03531376272439957,0.38014450669288635,0.36476242542266846,-0.1729741245508194,0.37339404225349426,0.4949609041213989,-0.1559370905160904,0.3803682327270508,0.5190568566322327,-0.09409962594509125,0.44642454385757446,0.4740807116031647,-0.07232300937175751,0.44034257531166077,0.40381956100463867,-0.1895478069782257,0.4230181574821472,0.53425532579422,-0.15228994190692902,0.4313916862010956,0.558660626411438,-0.09248067438602448,0.505562424659729,0.5010683536529541,-0.11677667498588562,0.4905956983566284,0.4539180099964142,-0.16858842968940735,0.4706070125102997,0.5384484529495239,-0.15220783650875092,0.47724735736846924,0.5554978847503662,-0.12652282416820526,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (9).jpg,0.4317268133163452,0.7192360162734985,-0.00012242005323059857,0.3500407040119171,0.6640897393226624,-0.03876204043626785,0.30812209844589233,0.528300940990448,-0.0640069767832756,0.32515081763267517,0.41424891352653503,-0.09246695041656494,0.3630846440792084,0.3332459330558777,-0.08515287935733795,0.33247119188308716,0.45006731152534485,-0.020193979144096375,0.3108178377151489,0.3418319523334503,-0.09707643836736679,0.3168862462043762,0.43620944023132324,-0.07773102819919586,0.32717108726501465,0.4887123107910156,-0.03950664773583412,0.39125585556030273,0.4589294493198395,-0.04095306620001793,0.3837524354457855,0.3683445453643799,-0.17047461867332458,0.37925857305526733,0.49753546714782715,-0.1514652669429779,0.3864302337169647,0.5197693705558777,-0.09149590134620667,0.44914060831069946,0.4792673587799072,-0.07453906536102295,0.44409143924713135,0.4066462218761444,-0.18692810833454132,0.42731696367263794,0.5359782576560974,-0.14907841384410858,0.4343721866607666,0.5623029470443726,-0.09176446497440338,0.507322371006012,0.5052306652069092,-0.11546138674020767,0.4932507574558258,0.455817312002182,-0.16761577129364014,0.473266065120697,0.5404869318008423,-0.15366199612617493,0.4785240888595581,0.5606604814529419,-0.12994682788848877,19
D://zZz Anika Post-processing//sign 19//Input Images - sign 19//sign 19 - Sample (10).jpg,0.433840811252594,0.7135679721832275,-0.0001419303735019639,0.3529999554157257,0.6638651490211487,-0.03244921937584877,0.3110303282737732,0.5292684435844421,-0.05489439517259598,0.3343769907951355,0.4201691448688507,-0.08246772736310959,0.37924832105636597,0.34623754024505615,-0.07521788775920868,0.33093178272247314,0.44768092036247253,-0.009436153806746006,0.30780544877052307,0.3369598984718323,-0.09065718948841095,0.314780056476593,0.4294445812702179,-0.07531756162643433,0.32657572627067566,0.48738816380500793,-0.03964262828230858,0.390403151512146,0.454127699136734,-0.03339972719550133,0.3835649788379669,0.3631376028060913,-0.16529877483844757,0.3783082365989685,0.4916739761829376,-0.14948251843452454,0.3851998746395111,0.5200252532958984,-0.09001018106937408,0.4489768147468567,0.47389543056488037,-0.06996018439531326,0.44265782833099365,0.40180402994155884,-0.18156325817108154,0.4265376329421997,0.5301123857498169,-0.14791128039360046,0.4346793293952942,0.5585460662841797,-0.09199433028697968,0.5073630809783936,0.5011284947395325,-0.1127382144331932,0.49004292488098145,0.45111149549484253,-0.162289559841156,0.4710414707660675,0.5341274738311768,-0.1480950266122818,0.477888286113739,0.554725706577301,-0.12543368339538574,19
