Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign 32-tasmi\resized (1).jpg,0.5112101435661316,0.7344077825546265,-3.953090345021337e-05,0.4382362365722656,0.7246006727218628,-0.13234829902648926,0.35697630047798157,0.6368091106414795,-0.18029294908046722,0.28340405225753784,0.5672030448913574,-0.21287859976291656,0.1996428519487381,0.5420374274253845,-0.2489446997642517,0.4025280177593231,0.43665754795074463,-0.11140070110559464,0.3890811800956726,0.2815321087837219,-0.16318878531455994,0.3839292824268341,0.18617433309555054,-0.20582333207130432,0.37936317920684814,0.10338857769966125,-0.24399232864379883,0.4622659683227539,0.43888425827026367,-0.07462293654680252,0.5178446769714355,0.36278191208839417,-0.18845775723457336,0.5323234796524048,0.4689792990684509,-0.22288362681865692,0.5232963562011719,0.5419834852218628,-0.2079763263463974,0.5157068967819214,0.46007871627807617,-0.05336746200919151,0.5687680244445801,0.4246135354042053,-0.17322184145450592,0.5652467012405396,0.528450608253479,-0.20164427161216736,0.5467966794967651,0.5925493240356445,-0.18030454218387604,0.5585629343986511,0.49390196800231934,-0.0381891243159771,0.5950469970703125,0.4820432662963867,-0.13379958271980286,0.5874272584915161,0.5558753609657288,-0.16248950362205505,0.5684716105461121,0.5998550653457642,-0.15539726614952087,32
G:\sign 32-tasmi\resized (2).jpg,0.5123296976089478,0.7311432957649231,-4.5180193410487846e-05,0.43796584010124207,0.7234745621681213,-0.13270971179008484,0.35648852586746216,0.6384518146514893,-0.18180009722709656,0.2844347357749939,0.5692393779754639,-0.21470136940479279,0.20043671131134033,0.5422821640968323,-0.25160476565361023,0.4012770354747772,0.4383942484855652,-0.1178077757358551,0.38660556077957153,0.2832287549972534,-0.17355717718601227,0.3816255033016205,0.18774202466011047,-0.2199612855911255,0.3777121603488922,0.10415148735046387,-0.26035076379776,0.4605329930782318,0.4395976960659027,-0.08065225929021835,0.5163207650184631,0.36455368995666504,-0.19727207720279694,0.5322803854942322,0.469696581363678,-0.2304336279630661,0.5240583419799805,0.5426748991012573,-0.21462774276733398,0.5138953328132629,0.4605451226234436,-0.05978953465819359,0.5665711760520935,0.4261105954647064,-0.18207812309265137,0.5649330615997314,0.5295620560646057,-0.21144254505634308,0.5476233959197998,0.5940521955490112,-0.192088320851326,0.5571478605270386,0.49353891611099243,-0.04472280666232109,0.5933425426483154,0.4807727038860321,-0.14234189689159393,0.5881252884864807,0.5545151233673096,-0.17287088930606842,0.5707955360412598,0.599439799785614,-0.16833196580410004,32
G:\sign 32-tasmi\resized (3).jpg,0.47009527683258057,0.6642255783081055,-8.501779666403309e-05,0.5565707087516785,0.6685698628425598,0.06855356693267822,0.6343132257461548,0.6043280363082886,0.0880105197429657,0.6994626522064209,0.5612646341323853,0.10228797793388367,0.7537206411361694,0.5529543161392212,0.11186904460191727,0.6200137138366699,0.4241349399089813,0.00043722771806642413,0.6237717270851135,0.24964913725852966,0.03508264943957329,0.6211247444152832,0.15644335746765137,0.046333808451890945,0.615259051322937,0.08990275859832764,0.040907010436058044,0.5617988705635071,0.3946788012981415,-0.01747743971645832,0.5192534923553467,0.3271958827972412,0.06488549709320068,0.5151989459991455,0.38046789169311523,0.10049673914909363,0.5273208022117615,0.4277375340461731,0.08514263480901718,0.4965265393257141,0.3982059359550476,-0.02295926958322525,0.4741130471229553,0.36432188749313354,0.06552097201347351,0.4743310809135437,0.4094040095806122,0.08194666355848312,0.48220306634902954,0.44289177656173706,0.055970024317502975,0.4338523745536804,0.4172308146953583,-0.025209814310073853,0.4286577105522156,0.3978206217288971,0.029271069914102554,0.42995092272758484,0.4471137523651123,0.0454748161137104,0.43553856015205383,0.4797050952911377,0.030925771221518517,32
G:\sign 32-tasmi\resized (4).jpg,0.47261735796928406,0.6627986431121826,-6.296202627709135e-05,0.5557840466499329,0.6659713983535767,0.06886900961399078,0.6339331865310669,0.6078200936317444,0.08484937250614166,0.699350118637085,0.5669568777084351,0.09606413543224335,0.7538129091262817,0.5557523965835571,0.10231942683458328,0.6164161562919617,0.4291045665740967,0.0019141057273373008,0.6225206851959229,0.2619338631629944,0.033998459577560425,0.6202136874198914,0.16881175339221954,0.041482459753751755,0.6156715750694275,0.10316810011863708,0.034442055970430374,0.5593512654304504,0.3994431495666504,-0.016697512939572334,0.5232795476913452,0.3441442847251892,0.06727762520313263,0.5177423357963562,0.39387086033821106,0.09653426706790924,0.5269087553024292,0.43907344341278076,0.07843831181526184,0.49596866965293884,0.4024447500705719,-0.022381411865353584,0.4780721068382263,0.38087671995162964,0.06899566948413849,0.4776640236377716,0.42172184586524963,0.08007726073265076,0.4838222861289978,0.453172892332077,0.05048515647649765,0.4344351291656494,0.42014655470848083,-0.02472371608018875,0.43064650893211365,0.4104800820350647,0.03511667624115944,0.43374815583229065,0.4572887420654297,0.050260595977306366,0.43920034170150757,0.490027517080307,0.035533804446458817,32
G:\sign 32-tasmi\resized (5).jpg,0.47163301706314087,0.6693127155303955,-8.51542572490871e-05,0.5547539591789246,0.6744412183761597,0.07228165119886398,0.6326040625572205,0.6149166226387024,0.09202944487333298,0.7019913792610168,0.577294111251831,0.10701128840446472,0.7583764791488647,0.5722241997718811,0.11562834680080414,0.6192559003829956,0.4374820590019226,0.0010628417367115617,0.6231246590614319,0.2661845088005066,0.034585319459438324,0.6216508746147156,0.1714210957288742,0.04318142682313919,0.6184770464897156,0.10471948981285095,0.03788573667407036,0.564529299736023,0.4084751009941101,-0.01917921006679535,0.5237993597984314,0.33808302879333496,0.06291977316141129,0.5194907784461975,0.3904026448726654,0.10253489017486572,0.5309762358665466,0.4374161958694458,0.09037937968969345,0.5015610456466675,0.40994876623153687,-0.02750357799232006,0.48060283064842224,0.37352558970451355,0.06109713390469551,0.4810936450958252,0.4180164635181427,0.0814100056886673,0.4889999330043793,0.4501194953918457,0.05802212283015251,0.4403480291366577,0.42698460817337036,-0.03170044347643852,0.4345264732837677,0.40732309222221375,0.02888650819659233,0.4370812177658081,0.45651599764823914,0.04897984862327576,0.44378066062927246,0.48926299810409546,0.03705377131700516,32
G:\sign 32-tasmi\resized (6).jpg,0.47135844826698303,0.6741805076599121,-7.97289758338593e-05,0.5551121830940247,0.6779645085334778,0.07402375340461731,0.6336416006088257,0.6191731691360474,0.09281419962644577,0.7016929388046265,0.5794986486434937,0.10615577548742294,0.7571672201156616,0.5710821151733398,0.11403752118349075,0.6176236271858215,0.44224780797958374,0.005329668987542391,0.6232556104660034,0.2725783586502075,0.03962881490588188,0.6214679479598999,0.17809905111789703,0.048349734395742416,0.6170095205307007,0.11130213737487793,0.042513541877269745,0.5624953508377075,0.41198211908340454,-0.015191583894193172,0.5233917832374573,0.34600865840911865,0.06941044330596924,0.5186038613319397,0.3965371549129486,0.10510607808828354,0.5289686322212219,0.442850261926651,0.09060501307249069,0.49930524826049805,0.4133702516555786,-0.023095352575182915,0.47901973128318787,0.3819374442100525,0.06950061023235321,0.47893983125686646,0.4242195188999176,0.0867810770869255,0.4855196177959442,0.4561932384967804,0.06133033335208893,0.4376119375228882,0.42988520860671997,-0.02732464112341404,0.43243706226348877,0.41438060998916626,0.03550313413143158,0.4349399209022522,0.4619711637496948,0.054257478564977646,0.44039100408554077,0.4946189820766449,0.041974034160375595,32
G:\sign 32-tasmi\resized (7).jpg,0.4712110161781311,0.6737864017486572,-9.00745508261025e-05,0.5547025203704834,0.6795879006385803,0.07470589131116867,0.6316313147544861,0.6215776801109314,0.09580696374177933,0.6988291144371033,0.5821028351783752,0.11157813668251038,0.7535516023635864,0.574026346206665,0.12207777798175812,0.6171247363090515,0.44391438364982605,0.005895545240491629,0.6219534873962402,0.27369773387908936,0.0431811586022377,0.6200965642929077,0.18077145516872406,0.055607251822948456,0.6156479120254517,0.115380197763443,0.053147923201322556,0.5624295473098755,0.41459622979164124,-0.013945094309747219,0.519123911857605,0.3453085720539093,0.07152000069618225,0.5141944885253906,0.3960834741592407,0.11217046529054642,0.5261186957359314,0.44284120202064514,0.10099026560783386,0.49913913011550903,0.41654202342033386,-0.021369140595197678,0.47630074620246887,0.3796219229698181,0.07009268552064896,0.4758903682231903,0.4232821762561798,0.09115564078092575,0.4836053252220154,0.4564121663570404,0.06862092018127441,0.43773794174194336,0.43374040722846985,-0.025148795917630196,0.43032318353652954,0.41359907388687134,0.035995788872241974,0.431826651096344,0.46147164702415466,0.05646168813109398,0.4380802512168884,0.4941989481449127,0.045635830610990524,32
G:\sign 32-tasmi\resized (8).jpg,0.46782785654067993,0.6682838797569275,-8.874885679688305e-05,0.5509772896766663,0.6790076494216919,0.07342687249183655,0.6281039714813232,0.6227862238883972,0.09432874619960785,0.6953593492507935,0.5848729014396667,0.10899817198514938,0.7507417798042297,0.5762835144996643,0.1186130940914154,0.6155544519424438,0.44443008303642273,0.008941798470914364,0.6193798184394836,0.27554556727409363,0.04244999215006828,0.6179458498954773,0.1827196329832077,0.05170323699712753,0.6143008470535278,0.11709180474281311,0.046999458223581314,0.5610201358795166,0.4152388870716095,-0.01321150828152895,0.5182080268859863,0.3464907109737396,0.06504232436418533,0.5125049352645874,0.39829689264297485,0.10253795236349106,0.5238248705863953,0.4450874924659729,0.09117282181978226,0.4980456829071045,0.4165528118610382,-0.023390598595142365,0.47607800364494324,0.3797134459018707,0.06109420582652092,0.47469666600227356,0.423225462436676,0.0824534147977829,0.4825039803981781,0.4556494355201721,0.06175652891397476,0.43672794103622437,0.4342697858810425,-0.02940826676785946,0.4307533800601959,0.41581106185913086,0.028303394094109535,0.43174242973327637,0.4639100134372711,0.049495648592710495,0.43820708990097046,0.49548885226249695,0.04021933302283287,32
G:\sign 32-tasmi\resized (9).jpg,0.46830523014068604,0.6632899641990662,-6.823631701990962e-05,0.5506860613822937,0.6770864725112915,0.07099533081054688,0.624744176864624,0.6218248605728149,0.09241398423910141,0.6894691586494446,0.5856911540031433,0.10859651118516922,0.7463921308517456,0.5766283273696899,0.12052886933088303,0.6099944710731506,0.4431382715702057,0.012196211144328117,0.6163344383239746,0.27806466817855835,0.04405517876148224,0.6162371039390564,0.18338482081890106,0.05082862079143524,0.6142901182174683,0.11782693862915039,0.04743475466966629,0.5554090738296509,0.41495832800865173,-0.005461171735078096,0.514751136302948,0.35238268971443176,0.07569826394319534,0.5094525814056396,0.40247151255607605,0.1156010851264,0.5207508206367493,0.44833844900131226,0.10707436501979828,0.493671715259552,0.41648852825164795,-0.01252699550241232,0.47228169441223145,0.38650646805763245,0.07492757588624954,0.4719584584236145,0.42914095520973206,0.09428132325410843,0.4805879294872284,0.4619905650615692,0.07181231677532196,0.4348044991493225,0.4332354664802551,-0.014876831322908401,0.42862725257873535,0.41850724816322327,0.045816730707883835,0.4304350018501282,0.46521124243736267,0.06607715785503387,0.4372079372406006,0.49780818819999695,0.057074666023254395,32
G:\sign 32-tasmi\resized (10).jpg,0.46730515360832214,0.6636115312576294,-6.622914952458814e-05,0.5471732020378113,0.6804155111312866,0.06908747553825378,0.6205837726593018,0.6259579658508301,0.08827678114175797,0.6846659183502197,0.587801456451416,0.10250119864940643,0.7425540685653687,0.5791812539100647,0.11330870538949966,0.606345534324646,0.4485926330089569,0.004921349231153727,0.613086462020874,0.282295823097229,0.03179958835244179,0.6134912371635437,0.18464846909046173,0.03201118856668472,0.613480806350708,0.11690664291381836,0.024110641330480576,0.5529419183731079,0.417345255613327,-0.012302752584218979,0.5108132362365723,0.3552195131778717,0.06693225353956223,0.5040109157562256,0.40315231680870056,0.10561847686767578,0.5152000188827515,0.4488163888454437,0.0969044491648674,0.49195432662963867,0.4164392948150635,-0.01921478658914566,0.4691920578479767,0.38829392194747925,0.0667680874466896,0.46765780448913574,0.42932453751564026,0.08430512994527817,0.47589993476867676,0.4632125496864319,0.0605817586183548,0.4338415265083313,0.4314004182815552,-0.021083539351820946,0.4260197877883911,0.42267942428588867,0.039841242134571075,0.4271503686904907,0.46942025423049927,0.0585487000644207,0.4337201714515686,0.5030249357223511,0.04878560081124306,32
G:\sign 32-tasmi\resized (11).jpg,0.44006121158599854,0.6686806678771973,-6.14962846157141e-05,0.5232895612716675,0.6834418773651123,0.07103447616100311,0.6007116436958313,0.6272935271263123,0.09112617373466492,0.6650863885879517,0.5879014730453491,0.10654133558273315,0.7214229702949524,0.5773518085479736,0.11843562871217728,0.5837101340293884,0.44964897632598877,0.008176043629646301,0.5899351239204407,0.28224697709083557,0.039680954068899155,0.5901562571525574,0.18572936952114105,0.04475080966949463,0.5880258083343506,0.11829307675361633,0.03814238682389259,0.5278288722038269,0.4184093475341797,-0.00933485385030508,0.49024325609207153,0.35632526874542236,0.07629651576280594,0.483877032995224,0.4045426845550537,0.11538124829530716,0.4929976165294647,0.4492913484573364,0.10296286642551422,0.4649898409843445,0.4183451235294342,-0.016055764630436897,0.44640564918518066,0.38929325342178345,0.07571092993021011,0.444718599319458,0.4304199516773224,0.09502328932285309,0.4505975544452667,0.46350985765457153,0.07128136605024338,0.40445229411125183,0.4340704679489136,-0.018578795716166496,0.3998942971229553,0.42084699869155884,0.04401722550392151,0.4010452628135681,0.467695027589798,0.06385129690170288,0.4055600166320801,0.5015835165977478,0.054354727268218994,32
G:\sign 32-tasmi\resized (12).jpg,0.41795679926872253,0.6794310808181763,-7.66042503528297e-05,0.5017931461334229,0.6877166628837585,0.07491879910230637,0.57880038022995,0.6278518438339233,0.09596382826566696,0.6424049139022827,0.5850000381469727,0.11010925471782684,0.695573627948761,0.5721765756607056,0.11986733973026276,0.5615910887718201,0.44754526019096375,0.01484299823641777,0.566760241985321,0.2800859808921814,0.04920483008027077,0.5646126866340637,0.18762831389904022,0.05775919929146767,0.5585482120513916,0.12247106432914734,0.05199027061462402,0.5044738054275513,0.41776764392852783,-0.006438274402171373,0.4659704566001892,0.3580811023712158,0.07785920053720474,0.46055924892425537,0.4089856743812561,0.11060579866170883,0.4703315794467926,0.4547751843929291,0.0938425213098526,0.44031018018722534,0.4214206635951996,-0.01563999615609646,0.42083030939102173,0.39591240882873535,0.07606083899736404,0.4201737642288208,0.4387965798377991,0.0926879495382309,0.4266906678676605,0.4710438549518585,0.06729741394519806,0.3782103955745697,0.44099411368370056,-0.021242281422019005,0.3726319968700409,0.4291246831417084,0.04009802266955376,0.3748466372489929,0.47607898712158203,0.05881800875067711,0.38045889139175415,0.5080599784851074,0.047006938606500626,32
