Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign 01-tasmi\resized (1).jpg,0.3760351836681366,0.6682608723640442,-9.072966349776834e-05,0.3246794044971466,0.5618957877159119,-0.04912387579679489,0.3215351104736328,0.4370516538619995,-0.08292075991630554,0.3222310245037079,0.34153038263320923,-0.12723734974861145,0.29456835985183716,0.25431549549102783,-0.18424689769744873,0.4978857636451721,0.3899385333061218,-0.015754293650388718,0.5888957977294922,0.31851816177368164,-0.04484114050865173,0.6466224789619446,0.28059881925582886,-0.07915343344211578,0.6956744194030762,0.2522640824317932,-0.10236118733882904,0.5396660566329956,0.4440026879310608,-0.026123668998479843,0.6408098936080933,0.36271247267723083,-0.04153192415833473,0.7063116431236267,0.3139207065105438,-0.07960604131221771,0.7574347257614136,0.2809266448020935,-0.10491370409727097,0.5614759922027588,0.5075415372848511,-0.04327065125107765,0.657057523727417,0.4335189461708069,-0.06001579016447067,0.7137612104415894,0.38745561242103577,-0.09184194356203079,0.7584142088890076,0.3506086468696594,-0.1112719401717186,0.569744884967804,0.5830842852592468,-0.0666324719786644,0.641911506652832,0.527364194393158,-0.09617398679256439,0.6827753186225891,0.48656123876571655,-0.12035191059112549,0.7167015075683594,0.44567790627479553,-0.13750168681144714,1
G:\sign 01-tasmi\resized (2).jpg,0.37753576040267944,0.6694743633270264,-9.27433356991969e-05,0.32555490732192993,0.5636245012283325,-0.05074043571949005,0.3211241364479065,0.44101810455322266,-0.08731619268655777,0.32066458463668823,0.34585335850715637,-0.1334439516067505,0.2934671640396118,0.25783905386924744,-0.19423525035381317,0.49597281217575073,0.39150282740592957,-0.02187775820493698,0.5878366827964783,0.31934577226638794,-0.052678052335977554,0.6456162929534912,0.2816731929779053,-0.08818972110748291,0.695563554763794,0.2529448866844177,-0.11225350201129913,0.5392007827758789,0.4467029571533203,-0.03345177322626114,0.6412432193756104,0.365238219499588,-0.05011475458741188,0.7063121795654297,0.3148912787437439,-0.08949626237154007,0.7568137645721436,0.280351459980011,-0.11688821017742157,0.5618781447410583,0.5118606090545654,-0.05235109105706215,0.6584964394569397,0.43820619583129883,-0.07070430368185043,0.7149876356124878,0.3895426392555237,-0.10376803576946259,0.7584569454193115,0.34961646795272827,-0.12526854872703552,0.5707931518554688,0.5896358489990234,-0.0772736668586731,0.644570529460907,0.534732460975647,-0.10741099715232849,0.6860471963882446,0.4928130507469177,-0.13240356743335724,0.7195121645927429,0.45008617639541626,-0.14993813633918762,1
G:\sign 01-tasmi\resized (3).jpg,0.37498873472213745,0.6697121262550354,-9.278256766265258e-05,0.32093557715415955,0.5611562132835388,-0.05158570408821106,0.3177816867828369,0.4376525282859802,-0.08618704229593277,0.31888264417648315,0.3423132300376892,-0.13039623200893402,0.29271528124809265,0.25659745931625366,-0.1875249296426773,0.4931263029575348,0.3937910497188568,-0.022705303505063057,0.5847795009613037,0.320941686630249,-0.05596258491277695,0.6425328254699707,0.2825152277946472,-0.0931551530957222,0.692960798740387,0.253293514251709,-0.11861950904130936,0.5361238718032837,0.4492052495479584,-0.03290855139493942,0.6392581462860107,0.36763474345207214,-0.0538230836391449,0.7053935527801514,0.3166385293006897,-0.0954454094171524,0.7571415305137634,0.28167620301246643,-0.12455389648675919,0.558775007724762,0.5130804181098938,-0.05008849501609802,0.6561996340751648,0.4385318458080292,-0.07140225917100906,0.7140321731567383,0.3896479308605194,-0.10733019560575485,0.7594567537307739,0.34967735409736633,-0.13008713722229004,0.5679141879081726,0.5889272689819336,-0.073309525847435,0.6422585248947144,0.5347715020179749,-0.10487359762191772,0.6844662427902222,0.49247491359710693,-0.13046810030937195,0.7187855243682861,0.44976115226745605,-0.1484827697277069,1
G:\sign 01-tasmi\resized (4).jpg,0.3716907501220703,0.6728629469871521,-0.00010188311716774479,0.317854106426239,0.5653830170631409,-0.05539502575993538,0.3140347898006439,0.4405826926231384,-0.09251561760902405,0.31387805938720703,0.3440133035182953,-0.13844843208789825,0.287234902381897,0.25762781500816345,-0.19666580855846405,0.49127480387687683,0.3951464593410492,-0.029985370114445686,0.5828975439071655,0.32158222794532776,-0.06507235020399094,0.641405463218689,0.2830798327922821,-0.10199689865112305,0.6927886605262756,0.2533438205718994,-0.12747184932231903,0.5351458787918091,0.45019498467445374,-0.038583412766456604,0.6380937695503235,0.36707332730293274,-0.06042380630970001,0.7048835754394531,0.3152855336666107,-0.10094060003757477,0.7576741576194763,0.27907794713974,-0.12969623506069183,0.5586110949516296,0.5143355131149292,-0.054113078862428665,0.6560338735580444,0.4392312467098236,-0.07764393836259842,0.7143152952194214,0.3900313675403595,-0.11333886533975601,0.760243833065033,0.34887686371803284,-0.135427787899971,0.5683537125587463,0.5906157493591309,-0.07600200176239014,0.6430416107177734,0.535934329032898,-0.10945935547351837,0.6853151321411133,0.4937252998352051,-0.13520728051662445,0.719758152961731,0.4504109025001526,-0.1524527370929718,1
G:\sign 01-tasmi\resized (5).jpg,0.3502599596977234,0.6648039817810059,-9.275008778786287e-05,0.2978827953338623,0.5581579804420471,-0.050494879484176636,0.29244905710220337,0.43675732612609863,-0.09230636805295944,0.28742900490760803,0.3399384021759033,-0.1451508104801178,0.2567170560359955,0.2501782774925232,-0.21158286929130554,0.46499189734458923,0.380596399307251,-0.03377027064561844,0.5566955804824829,0.30580270290374756,-0.07138902693986893,0.6135199069976807,0.264652818441391,-0.10931754857301712,0.6646244525909424,0.2313089817762375,-0.13395927846431732,0.5102155208587646,0.43411725759506226,-0.04707663133740425,0.6130069494247437,0.34993571043014526,-0.07285256683826447,0.6784076690673828,0.2961636781692505,-0.11801057308912277,0.7321242690086365,0.2560247778892517,-0.14807766675949097,0.5343233942985535,0.49855777621269226,-0.06636439263820648,0.6325534582138062,0.4220198094844818,-0.09401514381170273,0.6911678314208984,0.3692565858364105,-0.13135729730129242,0.7379156351089478,0.3216504454612732,-0.15467889606952667,0.5441010594367981,0.5762436389923096,-0.09060585498809814,0.6170960664749146,0.5180985927581787,-0.12811283767223358,0.659871518611908,0.47266608476638794,-0.15672177076339722,0.6952362060546875,0.4251178503036499,-0.17273199558258057,1
G:\sign 01-tasmi\resized (6).jpg,0.3455539345741272,0.6559262275695801,-0.0001122680987464264,0.2915501594543457,0.5481204986572266,-0.05059867352247238,0.28704243898391724,0.4278203547000885,-0.09040800482034683,0.28345540165901184,0.33389848470687866,-0.14125387370586395,0.25429990887641907,0.2472466081380844,-0.20454035699367523,0.4613243639469147,0.37246134877204895,-0.02836473472416401,0.5530655384063721,0.29677796363830566,-0.06521078944206238,0.6092667579650879,0.2552453279495239,-0.10297796875238419,0.6596899628639221,0.22139403223991394,-0.12766103446483612,0.5065470933914185,0.42677924036979675,-0.04169036075472832,0.6090150475502014,0.3413049280643463,-0.06685417145490646,0.6748762130737305,0.28748828172683716,-0.11190178990364075,0.7287072539329529,0.24795693159103394,-0.140584796667099,0.5309590697288513,0.49147334694862366,-0.061616167426109314,0.6288032531738281,0.413076788187027,-0.08871796727180481,0.6879864931106567,0.36057379841804504,-0.1243886947631836,0.7348542809486389,0.3142227530479431,-0.14607861638069153,0.5415040254592896,0.5696019530296326,-0.08699950575828552,0.6149367690086365,0.5085412263870239,-0.12489060312509537,0.6579015254974365,0.46302878856658936,-0.15288648009300232,0.6930833458900452,0.4156663119792938,-0.16880546510219574,1
G:\sign 01-tasmi\resized (7).jpg,0.3448551297187805,0.6477769017219543,-0.00010461656347615644,0.28823718428611755,0.5406473875045776,-0.058475106954574585,0.2820693850517273,0.4218870997428894,-0.1036648228764534,0.2774733901023865,0.3287191689014435,-0.15888696908950806,0.25048330426216125,0.2404613345861435,-0.22720840573310852,0.4542199671268463,0.36522334814071655,-0.043098680675029755,0.5471140146255493,0.2893734276294708,-0.08319919556379318,0.6050048470497131,0.248738631606102,-0.12253322452306747,0.6570014953613281,0.21684005856513977,-0.14863142371177673,0.5000527501106262,0.4199696183204651,-0.0521458201110363,0.6032626032829285,0.3356342315673828,-0.07987697422504425,0.6703124046325684,0.28124043345451355,-0.12653622031211853,0.7251625061035156,0.24186284840106964,-0.15823400020599365,0.5244519710540771,0.48549705743789673,-0.06755169481039047,0.6219358444213867,0.4089394509792328,-0.09713578969240189,0.6822319626808167,0.3556272089481354,-0.13544321060180664,0.7299241423606873,0.3085154891014099,-0.16026636958122253,0.5356549620628357,0.5644660592079163,-0.08867015689611435,0.6080967783927917,0.5055874586105347,-0.12921811640262604,0.6507325172424316,0.4599141478538513,-0.15825295448303223,0.6853777170181274,0.4115322232246399,-0.17532509565353394,1
G:\sign 01-tasmi\resized (8).jpg,0.3378031849861145,0.647101640701294,-8.106204768409953e-05,0.2835948169231415,0.5418820381164551,-0.050829920917749405,0.28017812967300415,0.41872096061706543,-0.08978278934955597,0.27782881259918213,0.32163864374160767,-0.13928240537643433,0.24823574721813202,0.23256735503673553,-0.20165565609931946,0.4536903202533722,0.3634963631629944,-0.02515379525721073,0.5426059365272522,0.28683388233184814,-0.06417840719223022,0.6002895832061768,0.24618425965309143,-0.10489615052938461,0.6517561078071594,0.21322192251682281,-0.13077272474765778,0.49863433837890625,0.4171258807182312,-0.039384204894304276,0.5998779535293579,0.3317261040210724,-0.06597860157489777,0.6675559282302856,0.2768915891647339,-0.10997174680233002,0.7214384078979492,0.23697610199451447,-0.13916511833667755,0.5230451226234436,0.48248419165611267,-0.060935165733098984,0.6203466057777405,0.4031846523284912,-0.08884181827306747,0.6808056831359863,0.35073527693748474,-0.12665656208992004,0.7282826900482178,0.30473414063453674,-0.1490239053964615,0.5334019660949707,0.5612950921058655,-0.08859007060527802,0.6077871918678284,0.501657247543335,-0.12343662232160568,0.6520156860351562,0.45591768622398376,-0.15035687386989594,0.6884841322898865,0.40857061743736267,-0.16666395962238312,1
G:\sign 01-tasmi\resized (9).jpg,0.33670634031295776,0.645526647567749,-8.372267620870844e-05,0.2806383967399597,0.5378429889678955,-0.04795237258076668,0.2782564163208008,0.4131014049053192,-0.08455976098775864,0.2779588997364044,0.31778866052627563,-0.13198326528072357,0.25001752376556396,0.23095349967479706,-0.1906847059726715,0.4534364938735962,0.3604799807071686,-0.019250646233558655,0.5425995588302612,0.2840210497379303,-0.05678404122591019,0.6006616353988647,0.24404776096343994,-0.0967567041516304,0.6522857546806335,0.21170185506343842,-0.1223384290933609,0.49839019775390625,0.4142783284187317,-0.03387833014130592,0.5978108048439026,0.3298259973526001,-0.05779973417520523,0.6660261154174805,0.27559369802474976,-0.09854887425899506,0.7203788161277771,0.23685698211193085,-0.12587884068489075,0.523537278175354,0.47908928990364075,-0.05568511039018631,0.6181843876838684,0.39801597595214844,-0.08062741905450821,0.6788555383682251,0.34507569670677185,-0.11568234115839005,0.7267211675643921,0.301042377948761,-0.13650770485401154,0.5354022979736328,0.5575398206710815,-0.08431139588356018,0.6101886034011841,0.49383509159088135,-0.11591314524412155,0.6550526022911072,0.44614890217781067,-0.14017513394355774,0.6929277181625366,0.39890819787979126,-0.15640665590763092,1
G:\sign 01-tasmi\resized (10).jpg,0.34043505787849426,0.6402862071990967,-9.62425401667133e-05,0.28284379839897156,0.5345147252082825,-0.05474836751818657,0.2815099358558655,0.41323623061180115,-0.09655788540840149,0.281313419342041,0.31950947642326355,-0.1474025994539261,0.2526891827583313,0.23101823031902313,-0.20989187061786652,0.4525192677974701,0.3610324561595917,-0.0334920771420002,0.5419434905052185,0.28509190678596497,-0.07626435160636902,0.6004298329353333,0.24444246292114258,-0.11893157660961151,0.6540506482124329,0.21203894913196564,-0.14629904925823212,0.4979955554008484,0.41468754410743713,-0.04499504715204239,0.5967887043952942,0.3310262858867645,-0.07526291161775589,0.6646853089332581,0.2768663167953491,-0.11850571632385254,0.7201939225196838,0.23784926533699036,-0.147901251912117,0.5233595967292786,0.48025959730148315,-0.06362859904766083,0.6183940172195435,0.3995373547077179,-0.09449402987957001,0.6795434355735779,0.34618765115737915,-0.13097962737083435,0.7284217476844788,0.3011477291584015,-0.15288254618644714,0.5359407663345337,0.5602086782455444,-0.0890394002199173,0.6103581786155701,0.4963766038417816,-0.12522615492343903,0.6552125215530396,0.4484115242958069,-0.15054237842559814,0.693061113357544,0.3993232548236847,-0.16663484275341034,1
