Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
F:\sign 03\sign 03 (1).jpg,0.41918423771858215,0.7503862380981445,-0.00017893558833748102,0.36007434129714966,0.6816048622131348,-0.08918879926204681,0.3377237021923065,0.5489974021911621,-0.1360047459602356,0.368805855512619,0.4574640095233917,-0.16981013119220734,0.423543781042099,0.4141445457935333,-0.1802775114774704,0.39759916067123413,0.43891486525535583,-0.06677524745464325,0.4007618725299835,0.2955073118209839,-0.15421012043952942,0.4099583029747009,0.21169894933700562,-0.21164226531982422,0.4224485158920288,0.1339515745639801,-0.2546408176422119,0.4528152644634247,0.47634196281433105,-0.06466356664896011,0.4615579843521118,0.406098872423172,-0.2004486620426178,0.4181360602378845,0.5271067023277283,-0.19044406712055206,0.4000505208969116,0.5960310101509094,-0.13899695873260498,0.5020068883895874,0.532803475856781,-0.08706638216972351,0.5132443308830261,0.4715940058231354,-0.22817641496658325,0.45980164408683777,0.5821865797042847,-0.20857813954353333,0.4369564354419708,0.640168309211731,-0.15879958868026733,0.5491209626197815,0.5971212387084961,-0.11419440805912018,0.5599345564842224,0.5399863719940186,-0.2110598087310791,0.5112097263336182,0.6082283854484558,-0.21184276044368744,0.48931410908699036,0.6493316888809204,-0.19269616901874542,3
F:\sign 03\sign 03 (2).jpg,0.4271506369113922,0.7679195404052734,-0.00021204721997492015,0.3705998957157135,0.7005466222763062,-0.09211716800928116,0.33740711212158203,0.5723702907562256,-0.1519004851579666,0.3599318563938141,0.4816049337387085,-0.19678370654582977,0.4196563959121704,0.44880592823028564,-0.22083571553230286,0.41002213954925537,0.46910566091537476,-0.08750701695680618,0.4159030318260193,0.33016636967658997,-0.17712248861789703,0.42664679884910583,0.2517284154891968,-0.23590542376041412,0.4408065676689148,0.18385332822799683,-0.27706852555274963,0.466178297996521,0.5027583837509155,-0.08477036654949188,0.47204428911209106,0.45146119594573975,-0.22450996935367584,0.43049246072769165,0.5751113295555115,-0.20296958088874817,0.41482293605804443,0.6443058252334595,-0.1482987254858017,0.5152366161346436,0.5569666624069214,-0.10612417757511139,0.523537278175354,0.5046203136444092,-0.24664825201034546,0.474249005317688,0.6140379905700684,-0.2226233035326004,0.4545687437057495,0.6735494136810303,-0.17602883279323578,0.5614060163497925,0.6193780899047852,-0.1320411115884781,0.5764630436897278,0.5601334571838379,-0.22246697545051575,0.5302764177322388,0.6257368326187134,-0.2205537110567093,0.5089819431304932,0.6678125858306885,-0.20693039894104004,3
F:\sign 03\sign 03 (3).jpg,0.4435575008392334,0.7829985618591309,-0.00020805471285711974,0.3907882571220398,0.7168222665786743,-0.0917125940322876,0.36587703227996826,0.5880967378616333,-0.14771367609500885,0.39464670419692993,0.49979883432388306,-0.18913517892360687,0.4547175467014313,0.4722999930381775,-0.21133628487586975,0.4331165850162506,0.49007973074913025,-0.08391102403402328,0.4436764419078827,0.3512061834335327,-0.16810756921768188,0.46048760414123535,0.27090251445770264,-0.22460979223251343,0.4814988672733307,0.20025569200515747,-0.26600638031959534,0.4864436089992523,0.5274103879928589,-0.08059801906347275,0.5020697712898254,0.4857295751571655,-0.21157777309417725,0.4578772485256195,0.6048468947410583,-0.1877257227897644,0.4350839853286743,0.671947717666626,-0.13131538033485413,0.5325113534927368,0.5840722918510437,-0.10178706049919128,0.5485551953315735,0.5392506718635559,-0.23887664079666138,0.4963374435901642,0.6448134183883667,-0.2204301953315735,0.46995896100997925,0.7023909687995911,-0.17872825264930725,0.5745837092399597,0.6467326879501343,-0.1265590935945511,0.595068633556366,0.5987102389335632,-0.21972344815731049,0.5471091270446777,0.6628904342651367,-0.22420647740364075,0.520436704158783,0.7020812034606934,-0.21432578563690186,3
F:\sign 03\sign 03 (4).jpg,0.465232253074646,0.7893646955490112,-0.0001929801219375804,0.41441917419433594,0.722089409828186,-0.08648248761892319,0.39344701170921326,0.5955256223678589,-0.13958881795406342,0.42612648010253906,0.5149884223937988,-0.17890919744968414,0.48383694887161255,0.49609607458114624,-0.20126254856586456,0.45529115200042725,0.5028730034828186,-0.08174945414066315,0.46727293729782104,0.36016446352005005,-0.1648865044116974,0.4859100878238678,0.27792254090309143,-0.21976898610591888,0.5086155533790588,0.20707717537879944,-0.2598302364349365,0.5091191530227661,0.5406136512756348,-0.0805244967341423,0.5258890390396118,0.49635186791419983,-0.2097623199224472,0.4821426570415497,0.6132340431213379,-0.1854621171951294,0.45944368839263916,0.6815073490142822,-0.13005122542381287,0.5554942488670349,0.5964064598083496,-0.10252159833908081,0.572568953037262,0.5498794913291931,-0.23989760875701904,0.5207720994949341,0.6536891460418701,-0.2211916446685791,0.4940970540046692,0.7123514413833618,-0.18031397461891174,0.5971046090126038,0.658720076084137,-0.1282641440629959,0.618512749671936,0.6116982698440552,-0.2203558087348938,0.5715839266777039,0.6735219955444336,-0.22516794502735138,0.5454764366149902,0.7116884589195251,-0.21657352149486542,3
F:\sign 03\sign 03 (5).jpg,0.43572238087654114,0.7266179919242859,-0.00015084845654200763,0.37642353773117065,0.6440930962562561,-0.07469054311513901,0.34737104177474976,0.5044909715652466,-0.10891924053430557,0.373657763004303,0.4003174602985382,-0.1363852173089981,0.4289594888687134,0.3538094460964203,-0.1484423726797104,0.4049595594406128,0.40488579869270325,-0.03793075680732727,0.40421903133392334,0.2542525827884674,-0.11233071237802505,0.40909361839294434,0.1683676838874817,-0.1663515418767929,0.41623610258102417,0.08945924043655396,-0.20761100947856903,0.46244874596595764,0.436923623085022,-0.03931142017245293,0.46715936064720154,0.3521861732006073,-0.16869713366031647,0.43253910541534424,0.4811815023422241,-0.164715975522995,0.417583703994751,0.5651655197143555,-0.11619295924901962,0.5156376957893372,0.48549896478652954,-0.06515614688396454,0.5202283263206482,0.41072383522987366,-0.20226015150547028,0.47548383474349976,0.529911994934082,-0.19074873626232147,0.4558551013469696,0.6030372381210327,-0.1427299529314041,0.5673666596412659,0.542275607585907,-0.09427370131015778,0.575897753238678,0.4642144441604614,-0.1875167340040207,0.533423662185669,0.53550785779953,-0.18991832435131073,0.5139961838722229,0.5862480401992798,-0.16932591795921326,3
F:\sign 03\sign 03 (6).jpg,0.3981502056121826,0.6833252310752869,-0.00014718592865392566,0.34501802921295166,0.6101214289665222,-0.07807720452547073,0.3148340582847595,0.4804505705833435,-0.12072200328111649,0.33761873841285706,0.3810693025588989,-0.15304157137870789,0.3915987014770508,0.33803287148475647,-0.16762813925743103,0.3697322607040405,0.3825015723705292,-0.05850877985358238,0.3689946234226227,0.24085156619548798,-0.13637404143810272,0.37478989362716675,0.15654253959655762,-0.19237254559993744,0.3831997513771057,0.08086445927619934,-0.23428761959075928,0.4245518147945404,0.4131074547767639,-0.057871945202350616,0.43603426218032837,0.3468520939350128,-0.18366225063800812,0.4018482267856598,0.4687461256980896,-0.17456214129924774,0.38584139943122864,0.5439658164978027,-0.126179501414299,0.4750184416770935,0.4601081907749176,-0.08080421388149261,0.4855978190898895,0.3974955976009369,-0.21400581300258636,0.4403718113899231,0.5096092224121094,-0.2003241777420044,0.4199833273887634,0.5764780044555664,-0.15581241250038147,0.5240220427513123,0.5145881175994873,-0.10743924230337143,0.5358718037605286,0.44606438279151917,-0.19560226798057556,0.49342551827430725,0.5141076445579529,-0.1959863007068634,0.47335347533226013,0.5612258315086365,-0.17769606411457062,3
F:\sign 03\sign 03 (7).jpg,0.4116564095020294,0.6820383071899414,-0.00015845589223317802,0.359468013048172,0.6096252799034119,-0.08475582301616669,0.333683580160141,0.48193249106407166,-0.13062767684459686,0.3567040264606476,0.3879239559173584,-0.16334949433803558,0.4073581099510193,0.3438803255558014,-0.18049561977386475,0.3897637724876404,0.38418838381767273,-0.07353237271308899,0.3917959928512573,0.24652449786663055,-0.1554550677537918,0.3998795449733734,0.16158466041088104,-0.21622334420681,0.41047850251197815,0.0843210220336914,-0.2615039646625519,0.4433872699737549,0.4196475148200989,-0.07076862454414368,0.45946261286735535,0.35672277212142944,-0.20106154680252075,0.42023080587387085,0.4771050810813904,-0.1903146654367447,0.39879584312438965,0.5518542528152466,-0.14164488017559052,0.4924032688140869,0.47101518511772156,-0.09117631614208221,0.5068443417549133,0.4101507067680359,-0.22779883444309235,0.4590553939342499,0.5171729922294617,-0.21417196094989777,0.43519335985183716,0.5810036063194275,-0.1701190173625946,0.5383442640304565,0.5279837846755981,-0.11509112268686295,0.556628406047821,0.4606272578239441,-0.2039959579706192,0.5145582556724548,0.5233123302459717,-0.2023952305316925,0.4915976822376251,0.5662417411804199,-0.18307481706142426,3
F:\sign 03\sign 03 (8).jpg,0.456753134727478,0.7194148302078247,-0.00013720763672608882,0.406332790851593,0.6430257558822632,-0.07569828629493713,0.38729435205459595,0.5056955218315125,-0.1119501069188118,0.4203105568885803,0.4129887819290161,-0.13972193002700806,0.475450336933136,0.37645959854125977,-0.1539527028799057,0.44916653633117676,0.41738376021385193,-0.05539756640791893,0.46197444200515747,0.27099502086639404,-0.13466446101665497,0.47536396980285645,0.1840134561061859,-0.19369235634803772,0.4896269738674164,0.10254925489425659,-0.23980200290679932,0.5044687986373901,0.45370689034461975,-0.05584536865353584,0.5096203684806824,0.38644057512283325,-0.18325448036193848,0.4679401218891144,0.5057967305183411,-0.16630589962005615,0.4469849467277527,0.5833062529563904,-0.11348424851894379,0.5540570020675659,0.5093034505844116,-0.0807017982006073,0.5607241988182068,0.44561606645584106,-0.21792738139629364,0.5093137621879578,0.5524126887321472,-0.205796018242836,0.481584757566452,0.6173703670501709,-0.1618538796901703,0.6012696623802185,0.571020245552063,-0.10908979177474976,0.6138061285018921,0.5031749606132507,-0.20287980139255524,0.5660380125045776,0.5632405877113342,-0.20635560154914856,0.5394675135612488,0.6049675941467285,-0.1914425939321518,3
F:\sign 03\sign 03 (9).jpg,0.5148289799690247,0.774682343006134,-0.0003010326763615012,0.457050621509552,0.63791823387146,0.07020731270313263,0.44766712188720703,0.508375883102417,0.06604842841625214,0.4509143531322479,0.4180580675601959,0.03298560902476311,0.467181533575058,0.347165584564209,0.006748614367097616,0.583365261554718,0.42226606607437134,0.02684907242655754,0.5719939470291138,0.2770615220069885,-0.022763973101973534,0.556433379650116,0.18768033385276794,-0.04681948572397232,0.5470566749572754,0.11541774868965149,-0.06875385344028473,0.6148753762245178,0.4595819115638733,-0.04719436168670654,0.48730581998825073,0.38597118854522705,-0.08935732394456863,0.45058977603912354,0.48749667406082153,-0.05958171933889389,0.47100284695625305,0.5424613356590271,-0.03492250666022301,0.6138656139373779,0.5082330107688904,-0.12515807151794434,0.484413743019104,0.44070297479629517,-0.1654040515422821,0.46183541417121887,0.5372166037559509,-0.1307581067085266,0.4907509386539459,0.58485347032547,-0.10352488607168198,0.5982364416122437,0.5615029335021973,-0.19525010883808136,0.4968258738517761,0.49595364928245544,-0.20995520055294037,0.4727242588996887,0.5608340501785278,-0.17669039964675903,0.4970322549343109,0.6030000448226929,-0.15477295219898224,3
F:\sign 03\sign 03 (10).jpg,0.5196987986564636,0.7711855173110962,-0.0003010712971445173,0.4626463055610657,0.634240984916687,0.06253105401992798,0.448368638753891,0.5055403113365173,0.053483325988054276,0.4490651488304138,0.41543513536453247,0.018687807023525238,0.4681496024131775,0.34814804792404175,-0.0075972056947648525,0.5886459946632385,0.4122859239578247,0.015416466630995274,0.5757938027381897,0.269525408744812,-0.04085236042737961,0.5597827434539795,0.18110457062721252,-0.06710513681173325,0.5525366067886353,0.10912871360778809,-0.09115622192621231,0.621459424495697,0.4498917758464813,-0.05787922441959381,0.4926203191280365,0.38346004486083984,-0.1028214767575264,0.4573594331741333,0.48388829827308655,-0.07494596391916275,0.4805268347263336,0.5368703007698059,-0.0544356107711792,0.6212927103042603,0.5021793246269226,-0.13493426144123077,0.4935894310474396,0.43717285990715027,-0.17794542014598846,0.4721989631652832,0.5307494401931763,-0.13937786221504211,0.5020838379859924,0.5771843194961548,-0.11169331520795822,0.6069047451019287,0.5631967782974243,-0.20547154545783997,0.5085602402687073,0.4923086166381836,-0.22301824390888214,0.4837050437927246,0.5537946224212646,-0.18631963431835175,0.5066475868225098,0.5963802933692932,-0.1628088355064392,3
