Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (1).jpg",0.3214653730392456,0.6262701153755188,-0.0001545609993627295,0.3413485884666443,0.492470920085907,-0.0530850887298584,0.45998990535736084,0.38983115553855896,-0.0649365559220314,0.5499188899993896,0.3266764283180237,-0.07060137391090393,0.5946375727653503,0.23700109124183655,-0.07614272087812424,0.5777535438537598,0.4540577530860901,-0.05611893907189369,0.6922186017036438,0.42454785108566284,-0.14523127675056458,0.7703385353088379,0.4137405753135681,-0.20663206279277802,0.8447133302688599,0.4046756625175476,-0.2511618733406067,0.5743407011032104,0.5507788062095642,-0.07061637938022614,0.6333378553390503,0.5340842008590698,-0.21561522781848907,0.5175707936286926,0.5322990417480469,-0.21635086834430695,0.4462921619415283,0.5364313721656799,-0.16654355823993683,0.5491753220558167,0.64932781457901,-0.0994085744023323,0.5874421000480652,0.6315420269966125,-0.24747782945632935,0.4754003882408142,0.6122004389762878,-0.2526126503944397,0.41777265071868896,0.6075863838195801,-0.2081146091222763,0.5153012871742249,0.7443703413009644,-0.1295749694108963,0.5334056615829468,0.7161574959754944,-0.2511788010597229,0.4555351734161377,0.6812331080436707,-0.25521141290664673,0.4137393832206726,0.667698085308075,-0.22206248342990875,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (2).jpg",0.36780014634132385,0.6378000974655151,-9.163472714135423e-05,0.3896144926548004,0.5053370594978333,-0.05759889632463455,0.5030332207679749,0.40433597564697266,-0.06659890711307526,0.5878704190254211,0.34531980752944946,-0.06747612357139587,0.6303907632827759,0.2578102648258209,-0.06860070675611496,0.6205606460571289,0.46777814626693726,-0.05711711198091507,0.7321252822875977,0.4363909959793091,-0.14511738717556,0.8121451139450073,0.4232066571712494,-0.20559470355510712,0.8861080408096313,0.4134346544742584,-0.24775543808937073,0.618074357509613,0.5624068379402161,-0.06475584208965302,0.6791191101074219,0.5500108003616333,-0.20463143289089203,0.5636880397796631,0.5450369715690613,-0.2100427895784378,0.4879545569419861,0.5476630926132202,-0.16568656265735626,0.5953159332275391,0.6592239737510681,-0.08834969997406006,0.6318109631538391,0.6471578478813171,-0.23040667176246643,0.5205911993980408,0.6271726489067078,-0.2377893179655075,0.46203169226646423,0.6203768253326416,-0.1953342854976654,0.5649307370185852,0.7539708614349365,-0.11308641731739044,0.5845127105712891,0.729638934135437,-0.2317522019147873,0.506209135055542,0.6970056295394897,-0.23803077638149261,0.4651866555213928,0.6842508316040039,-0.20631778240203857,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (3).jpg",0.3541882038116455,0.6549189686775208,-9.792322089197114e-05,0.37475693225860596,0.5225057005882263,-0.057997122406959534,0.48653557896614075,0.42247623205184937,-0.06907135248184204,0.57039475440979,0.36364638805389404,-0.07126794010400772,0.6134454011917114,0.2742817997932434,-0.07045721262693405,0.6011333465576172,0.4844697117805481,-0.05677475407719612,0.7107926607131958,0.4547777771949768,-0.1471589058637619,0.7890983819961548,0.44034919142723083,-0.20933270454406738,0.8629921078681946,0.42927736043930054,-0.25279250741004944,0.5975900292396545,0.5781483054161072,-0.06613507121801376,0.6648498773574829,0.5605987310409546,-0.21006345748901367,0.549366295337677,0.5557889342308044,-0.21374167501926422,0.47659191489219666,0.5610645413398743,-0.16710373759269714,0.5750696659088135,0.6745443344116211,-0.09186703711748123,0.6193976402282715,0.657736599445343,-0.2370562106370926,0.5068400502204895,0.6393187046051025,-0.24295423924922943,0.4499955177307129,0.6364173889160156,-0.1992848962545395,0.5453670024871826,0.7689681649208069,-0.1183064728975296,0.5702582001686096,0.7419103384017944,-0.2382928431034088,0.49200159311294556,0.7123353481292725,-0.24347016215324402,0.45151299238204956,0.7048836946487427,-0.21119487285614014,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (4).jpg",0.35300612449645996,0.6542667746543884,-9.228090493706986e-05,0.37531596422195435,0.5230528712272644,-0.05937657877802849,0.48907333612442017,0.4233159124851227,-0.07080800831317902,0.5740610361099243,0.3665645718574524,-0.07339873164892197,0.6208712458610535,0.27956971526145935,-0.0743575468659401,0.6003695130348206,0.48357337713241577,-0.05258140340447426,0.7101854681968689,0.4559593200683594,-0.13512712717056274,0.7900546789169312,0.4441053569316864,-0.19041508436203003,0.8630995750427246,0.4374871850013733,-0.23059214651584625,0.5972142219543457,0.5775418877601624,-0.06171337887644768,0.6641886234283447,0.5623939037322998,-0.2006351500749588,0.5496742725372314,0.5580770969390869,-0.20550334453582764,0.47522127628326416,0.5622566938400269,-0.16113866865634918,0.575451135635376,0.6738648414611816,-0.08705505728721619,0.6224532723426819,0.6567976474761963,-0.2317097932100296,0.5095289945602417,0.6376235485076904,-0.23940281569957733,0.4508628845214844,0.6316888928413391,-0.19628258049488068,0.5457366108894348,0.7681457996368408,-0.1124332845211029,0.5708965063095093,0.7385008931159973,-0.23266756534576416,0.49221059679985046,0.7085130214691162,-0.23761145770549774,0.45185649394989014,0.6991873979568481,-0.20448732376098633,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (5).jpg",0.3450700640678406,0.6359459161758423,-9.150505502475426e-05,0.36655741930007935,0.5026269555091858,-0.06259601563215256,0.47783565521240234,0.40223202109336853,-0.07563464343547821,0.5642469525337219,0.3437322974205017,-0.08107590675354004,0.6115589141845703,0.25744181871414185,-0.08760763704776764,0.5864169597625732,0.468898206949234,-0.040679629892110825,0.6939331293106079,0.4344559609889984,-0.12590759992599487,0.779295802116394,0.42031389474868774,-0.18638074398040771,0.8613525629043579,0.4125780463218689,-0.229429692029953,0.5872865915298462,0.5610610842704773,-0.04804990813136101,0.6554737091064453,0.5391308069229126,-0.19613493978977203,0.5400899052619934,0.5319007635116577,-0.20515631139278412,0.46299463510513306,0.5390517115592957,-0.16064751148223877,0.5677013397216797,0.6581512689590454,-0.07332032173871994,0.6159287691116333,0.6388994455337524,-0.22594597935676575,0.5024139285087585,0.6178040504455566,-0.24141205847263336,0.4395321011543274,0.6122511625289917,-0.20001786947250366,0.5401718020439148,0.7523229122161865,-0.0984167829155922,0.5626751184463501,0.7221689820289612,-0.2228468358516693,0.48281461000442505,0.6904129981994629,-0.22913512587547302,0.43907734751701355,0.6806380748748779,-0.195672407746315,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (6).jpg",0.3286333382129669,0.6723875403404236,-0.00011846824054373428,0.3408699035644531,0.5373144149780273,-0.06054947152733803,0.45070594549179077,0.4010757803916931,-0.07778852432966232,0.5253279209136963,0.3002978563308716,-0.09268952161073685,0.5494017004966736,0.1893312931060791,-0.10466738045215607,0.5833625197410583,0.45985081791877747,-0.04927225410938263,0.6981618404388428,0.41730797290802,-0.13797178864479065,0.7770670652389526,0.39469826221466064,-0.19244545698165894,0.850749135017395,0.3749995827674866,-0.23261384665966034,0.579251766204834,0.5607696175575256,-0.06314382702112198,0.6291882991790771,0.5383097529411316,-0.22403477132320404,0.5074636936187744,0.55087810754776,-0.22696636617183685,0.4416730999946594,0.5630119442939758,-0.17108440399169922,0.5577895045280457,0.6652165055274963,-0.0920247882604599,0.5942797064781189,0.644329845905304,-0.2551687955856323,0.4749986529350281,0.6383552551269531,-0.2624509930610657,0.4182282090187073,0.6416270136833191,-0.21479026973247528,0.529046356678009,0.7658948302268982,-0.12301567941904068,0.5543893575668335,0.7383024096488953,-0.24865096807479858,0.47176432609558105,0.7129166722297668,-0.2522135078907013,0.4280455708503723,0.7062937021255493,-0.21965229511260986,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (7).jpg",0.30821868777275085,0.6392273902893066,-0.00011992200597887859,0.30868256092071533,0.5084205269813538,-0.07469619810581207,0.4144374132156372,0.3766195476055145,-0.10300970822572708,0.4904063940048218,0.2808947265148163,-0.1228245198726654,0.5180966258049011,0.16939589381217957,-0.1412826031446457,0.5471044182777405,0.4331117868423462,-0.06094502657651901,0.6593893766403198,0.38712427020072937,-0.15326252579689026,0.740890383720398,0.3652440905570984,-0.2117859423160553,0.8200390934944153,0.3472662568092346,-0.25535354018211365,0.551144003868103,0.5336020588874817,-0.06792652606964111,0.6042588949203491,0.5043213367462158,-0.22736391425132751,0.48044949769973755,0.5134994387626648,-0.22841577231884003,0.4111902713775635,0.5277494192123413,-0.17147009074687958,0.5325964689254761,0.6387007832527161,-0.09216354042291641,0.5712034106254578,0.6103730797767639,-0.25983133912086487,0.4522123634815216,0.6004206538200378,-0.26720160245895386,0.39774492383003235,0.604534924030304,-0.21536675095558167,0.5050269961357117,0.7389627695083618,-0.11861732602119446,0.5278224945068359,0.700339674949646,-0.25086015462875366,0.4453843832015991,0.6723482012748718,-0.25192388892173767,0.40643787384033203,0.6677451729774475,-0.2124110758304596,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (8).jpg",0.299685001373291,0.6626514792442322,-0.00012757544755004346,0.3066558539867401,0.5341507196426392,-0.08637348562479019,0.4137386083602905,0.40589749813079834,-0.12160948663949966,0.4930588901042938,0.3089597225189209,-0.1476777046918869,0.5240967869758606,0.19254764914512634,-0.17382293939590454,0.5517340898513794,0.450955867767334,-0.07353518158197403,0.662121057510376,0.40383046865463257,-0.1696438044309616,0.7415673136711121,0.37762606143951416,-0.22976484894752502,0.8204383850097656,0.3545225262641907,-0.2745306193828583,0.551448404788971,0.5566125512123108,-0.0768829807639122,0.5982995629310608,0.5424784421920776,-0.24928300082683563,0.472184956073761,0.5555512309074402,-0.24865740537643433,0.40677696466445923,0.5645139813423157,-0.18831965327262878,0.5315908789634705,0.6650608777999878,-0.09772329032421112,0.564417839050293,0.6505335569381714,-0.27682235836982727,0.4411948323249817,0.6431881785392761,-0.28066006302833557,0.38608476519584656,0.6430902481079102,-0.22629667818546295,0.50240159034729,0.7670496702194214,-0.12191145122051239,0.5254368782043457,0.7441094517707825,-0.2585434913635254,0.4383583068847656,0.713152289390564,-0.25935232639312744,0.3947315216064453,0.7008067965507507,-0.2202792465686798,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (9).jpg",0.3002474308013916,0.6539210677146912,-0.00012917684216517955,0.30394846200942993,0.5283141136169434,-0.08352046459913254,0.41036540269851685,0.40377581119537354,-0.11744354665279388,0.48962682485580444,0.31352442502975464,-0.1408081352710724,0.5244694948196411,0.20590943098068237,-0.1605638712644577,0.542826235294342,0.4554985761642456,-0.07364051789045334,0.6543380618095398,0.4118680953979492,-0.1714673936367035,0.7342429757118225,0.38714349269866943,-0.23211342096328735,0.8135828375816345,0.3655267357826233,-0.27736854553222656,0.5423867702484131,0.5576046109199524,-0.07888378202915192,0.5906360149383545,0.5312579274177551,-0.2502749562263489,0.4666092097759247,0.5408688187599182,-0.24449557065963745,0.4037775695323944,0.5535446405410767,-0.18122558295726776,0.5223856568336487,0.6631785035133362,-0.10247477144002914,0.5587040185928345,0.6356014609336853,-0.27814942598342896,0.4387538433074951,0.6270281076431274,-0.27726617455482483,0.3867500126361847,0.6312224864959717,-0.2215249240398407,0.4940739870071411,0.7629776000976562,-0.12950383126735687,0.5165092945098877,0.728142499923706,-0.2635003924369812,0.43289679288864136,0.6993077397346497,-0.2620776295661926,0.39210841059684753,0.692959725856781,-0.22347380220890045,25
"D:\DataSet (From Rayeed)\User - Afroza (Female, 50) - Sign Letters\Sign 25 - Tha\Sign 25 - Sample (10).jpg",0.31377583742141724,0.6676289439201355,-0.00013111007865518332,0.325610876083374,0.5420306921005249,-0.07551993429660797,0.4369083046913147,0.422098845243454,-0.10221241414546967,0.5159303545951843,0.3331616520881653,-0.12124179303646088,0.5446513891220093,0.2234443724155426,-0.1368340700864792,0.563294529914856,0.4734908640384674,-0.0761539414525032,0.6722675561904907,0.4262588620185852,-0.17799484729766846,0.750093936920166,0.40132761001586914,-0.24329034984111786,0.8265535831451416,0.37817758321762085,-0.2931647300720215,0.560645580291748,0.5768500566482544,-0.08536437153816223,0.6094763875007629,0.5528688430786133,-0.25638818740844727,0.4893305003643036,0.5587703585624695,-0.2526695132255554,0.42598313093185425,0.5650051832199097,-0.19179844856262207,0.5392872095108032,0.6814396977424622,-0.1118832677602768,0.5744033455848694,0.660770058631897,-0.28675588965415955,0.45807042717933655,0.6479486227035522,-0.28885751962661743,0.4044646918773651,0.6453481912612915,-0.23960034549236298,0.5081040859222412,0.7784350514411926,-0.1408631056547165,0.5306056141853333,0.7543544173240662,-0.27764421701431274,0.44872334599494934,0.72013258934021,-0.2805147171020508,0.40506511926651,0.7057791948318481,-0.24707691371440887,25
