Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
G:\sign 22-tiham\resized (1).jpg,0.49083492159843445,0.7475060224533081,-7.880179327912629e-05,0.39422762393951416,0.7184856534004211,-0.17124763131141663,0.3269239664077759,0.658326268196106,-0.33572831749916077,0.34104540944099426,0.6342431306838989,-0.4841650724411011,0.4161863923072815,0.6358462572097778,-0.5880122184753418,0.4323471784591675,0.4917703866958618,-0.19830945134162903,0.42381441593170166,0.36002835631370544,-0.3443782329559326,0.42623424530029297,0.28262120485305786,-0.4139347970485687,0.4428286552429199,0.21282124519348145,-0.4571651220321655,0.5171375870704651,0.5235339403152466,-0.19832342863082886,0.5508004426956177,0.48122578859329224,-0.4304567575454712,0.49217474460601807,0.5827810764312744,-0.4409481883049011,0.45918595790863037,0.6170515418052673,-0.3903215229511261,0.5940088033676147,0.5645158886909485,-0.22792629897594452,0.618015706539154,0.534034788608551,-0.43480199575424194,0.5456972718238831,0.6156735420227051,-0.4089839458465576,0.5121952295303345,0.6401478052139282,-0.3505180776119232,0.6602249145507812,0.6096768379211426,-0.2720058560371399,0.688011884689331,0.572674036026001,-0.38533148169517517,0.6262409687042236,0.6242030262947083,-0.39141520857810974,0.5926224589347839,0.6430051922798157,-0.36933889985084534,22
G:\sign 22-tiham\resized (2).jpg,0.5172242522239685,0.7630951404571533,-0.00032799618202261627,0.41707178950309753,0.7520036697387695,-0.2417893409729004,0.37110909819602966,0.711240291595459,-0.42455726861953735,0.4243098795413971,0.6798561215400696,-0.5708664655685425,0.5234609246253967,0.6688397526741028,-0.674005389213562,0.39841359853744507,0.5142498016357422,-0.29337504506111145,0.35478416085243225,0.3657432794570923,-0.4488268792629242,0.349915087223053,0.2831372916698456,-0.5384459495544434,0.35986146330833435,0.209082692861557,-0.5924695730209351,0.5093497037887573,0.5257327556610107,-0.2605612874031067,0.5907084345817566,0.4742444157600403,-0.5065409541130066,0.5695912837982178,0.5852369666099548,-0.5103710293769836,0.5323853492736816,0.6397709846496582,-0.4531092643737793,0.607898473739624,0.5603743195533752,-0.26372650265693665,0.6835818886756897,0.532264769077301,-0.5227271914482117,0.6416479349136353,0.6316767334938049,-0.5203201174736023,0.5976039171218872,0.6818766593933105,-0.47269630432128906,0.6838359236717224,0.6042975187301636,-0.28259265422821045,0.7526465058326721,0.5726056694984436,-0.45190075039863586,0.7266120314598083,0.6351512670516968,-0.4906558692455292,0.6949008703231812,0.6770968437194824,-0.4886026978492737,22
G:\sign 22-tiham\resized (3).jpg,0.5117008090019226,0.7633383274078369,-0.00033806945430114865,0.41634243726730347,0.7558948993682861,-0.24237029254436493,0.3706522583961487,0.716509222984314,-0.415197491645813,0.4242580533027649,0.6885825395584106,-0.5534470081329346,0.5192979574203491,0.6751483678817749,-0.6525359749794006,0.39923638105392456,0.5196126699447632,-0.2924254536628723,0.36043092608451843,0.37244677543640137,-0.4531192481517792,0.3538740873336792,0.2891540229320526,-0.5543434619903564,0.3616653084754944,0.21588405966758728,-0.6224536299705505,0.5097203850746155,0.5313304662704468,-0.2568187117576599,0.5910421013832092,0.47660017013549805,-0.5088999271392822,0.5722670555114746,0.5831985473632812,-0.5333482027053833,0.5355560183525085,0.6422736644744873,-0.488098680973053,0.6069841384887695,0.5643487572669983,-0.25894632935523987,0.6833829879760742,0.5418378114700317,-0.520725667476654,0.647747278213501,0.6376935839653015,-0.5347267389297485,0.6075971722602844,0.6907699108123779,-0.49847736954689026,0.6820931434631348,0.6059117317199707,-0.27429619431495667,0.7555711269378662,0.5709638595581055,-0.4417073130607605,0.739348292350769,0.6286550760269165,-0.4859350025653839,0.7161116003990173,0.6695061326026917,-0.48808252811431885,22
G:\sign 22-tiham\resized (4).jpg,0.5170570611953735,0.7697755098342896,-0.0003113906132057309,0.4162430167198181,0.7602125406265259,-0.2369535118341446,0.3684518337249756,0.7191845774650574,-0.41307446360588074,0.41892194747924805,0.6884564757347107,-0.5542714595794678,0.5182320475578308,0.672423243522644,-0.649871289730072,0.39844077825546265,0.5206043124198914,-0.2748328447341919,0.3552365005016327,0.37284404039382935,-0.4450569748878479,0.3503456711769104,0.28935524821281433,-0.5532047748565674,0.3604198694229126,0.21466359496116638,-0.6244498491287231,0.5060712695121765,0.5309082269668579,-0.24346399307250977,0.585645318031311,0.4771868586540222,-0.4905465543270111,0.5657625794410706,0.5904139280319214,-0.5026120543479919,0.5297161340713501,0.6470717787742615,-0.448834627866745,0.6032611727714539,0.564224123954773,-0.252083420753479,0.6773963570594788,0.5365465879440308,-0.5069368481636047,0.6361746191978455,0.6393457651138306,-0.5028209090232849,0.5923399329185486,0.6897556781768799,-0.4569791555404663,0.6809098124504089,0.6057084202766418,-0.2751217186450958,0.7381484508514404,0.5786882638931274,-0.4425373673439026,0.7019386887550354,0.6472330093383789,-0.4728911519050598,0.6633456945419312,0.6881704330444336,-0.46394944190979004,22
G:\sign 22-tiham\resized (5).jpg,0.5159380435943604,0.7735433578491211,-0.0002722119679674506,0.4142628312110901,0.7642791271209717,-0.23942255973815918,0.35885512828826904,0.7209663987159729,-0.4233345687389374,0.4106069505214691,0.6890537738800049,-0.5732628703117371,0.5186984539031982,0.6713017225265503,-0.6694763898849487,0.39284124970436096,0.5216804146766663,-0.2852531969547272,0.3522483706474304,0.3719348907470703,-0.45292991399765015,0.34462159872055054,0.28767675161361694,-0.5400056838989258,0.3507789969444275,0.21072664856910706,-0.5902217626571655,0.5048999190330505,0.5329670906066895,-0.25260689854621887,0.5823469161987305,0.48356664180755615,-0.5098064541816711,0.5598683953285217,0.5970995426177979,-0.5160457491874695,0.5209166407585144,0.6519036293029785,-0.4531324803829193,0.6051706075668335,0.5658625364303589,-0.25852373242378235,0.6755892038345337,0.5393068790435791,-0.5188236236572266,0.6327549815177917,0.6401439905166626,-0.5158219337463379,0.5879391431808472,0.6894381642341614,-0.4645465314388275,0.6828146576881409,0.6079615950584412,-0.2788160741329193,0.746589183807373,0.5772310495376587,-0.45003893971443176,0.7178804874420166,0.6429632306098938,-0.48513278365135193,0.6847748756408691,0.6866117715835571,-0.4746912121772766,22
G:\sign 22-tiham\resized (6).jpg,0.5119975805282593,0.7693265676498413,-0.0002514983934815973,0.4152628183364868,0.7647704482078552,-0.23338128626346588,0.35078543424606323,0.7225162982940674,-0.41270557045936584,0.39861351251602173,0.6972633004188538,-0.5610479712486267,0.5033493041992188,0.6817928552627563,-0.6586428880691528,0.3948490619659424,0.5240533947944641,-0.2804497182369232,0.35224851965904236,0.37694716453552246,-0.4482893645763397,0.34239113330841064,0.29136985540390015,-0.5349791646003723,0.3484686017036438,0.21407145261764526,-0.586410403251648,0.5066856145858765,0.535709023475647,-0.2533777952194214,0.5815097093582153,0.48960426449775696,-0.5159814357757568,0.5614283680915833,0.6031095385551453,-0.5267795920372009,0.5226916074752808,0.6599395871162415,-0.4629361629486084,0.6060653328895569,0.5674294829368591,-0.2641734778881073,0.6774771809577942,0.5503117442131042,-0.5393081307411194,0.6380929946899414,0.6491022706031799,-0.5480508804321289,0.5930548906326294,0.6980841159820557,-0.49559226632118225,0.6824734210968018,0.6084398031234741,-0.2871934175491333,0.7496470808982849,0.5812638401985168,-0.4643654525279999,0.7274316549301147,0.6434910893440247,-0.5055046677589417,0.6982894539833069,0.6841062307357788,-0.4989931583404541,22
G:\sign 22-tiham\resized (7).jpg,0.5058132410049438,0.7681230306625366,-0.0003561978810466826,0.41127657890319824,0.7614754438400269,-0.24438975751399994,0.3621460199356079,0.727897584438324,-0.4255020320415497,0.40774691104888916,0.7058740258216858,-0.5751087069511414,0.5012366771697998,0.6942898631095886,-0.676230251789093,0.38465455174446106,0.525873064994812,-0.28852158784866333,0.34645408391952515,0.37698251008987427,-0.4482105076313019,0.3404387831687927,0.293593168258667,-0.536514937877655,0.34911495447158813,0.2181769609451294,-0.5888291001319885,0.49801814556121826,0.5352156758308411,-0.25443679094314575,0.5796873569488525,0.495513916015625,-0.504023551940918,0.5553706288337708,0.6060163378715515,-0.513442873954773,0.5144948959350586,0.6601356267929077,-0.4552217423915863,0.599399745464325,0.5670817494392395,-0.26008185744285583,0.6752532720565796,0.5564155578613281,-0.527364194393158,0.6340186595916748,0.6552342772483826,-0.5364012122154236,0.5896782279014587,0.7053005695343018,-0.49161455035209656,0.6783838272094727,0.6080018877983093,-0.27770715951919556,0.7464209794998169,0.5790956020355225,-0.445128858089447,0.7238854169845581,0.6402871608734131,-0.48668262362480164,0.695497989654541,0.6815219521522522,-0.48459863662719727,22
G:\sign 22-tiham\resized (8).jpg,0.5072705149650574,0.7747427225112915,-0.00030707704718224704,0.4125438928604126,0.7685971856117249,-0.24187682569026947,0.35772109031677246,0.7340825796127319,-0.4202267825603485,0.4000203013420105,0.7174901366233826,-0.5735594630241394,0.4930075407028198,0.7118924856185913,-0.6726962924003601,0.3830135762691498,0.5317266583442688,-0.2622029483318329,0.34330445528030396,0.3846610188484192,-0.4291009306907654,0.33680087327957153,0.3023184537887573,-0.5186177492141724,0.34467560052871704,0.22645947337150574,-0.569755494594574,0.49434444308280945,0.5421717762947083,-0.22943371534347534,0.5733550786972046,0.5088806748390198,-0.48082101345062256,0.549652099609375,0.6272441148757935,-0.47991690039634705,0.5073584914207458,0.6800732612609863,-0.4127883315086365,0.5944674015045166,0.5722506046295166,-0.24112895131111145,0.6654505729675293,0.5631036162376404,-0.512191116809845,0.6219626069068909,0.6664508581161499,-0.5107203125953674,0.5742372274398804,0.7129237055778503,-0.4540962278842926,0.6734471917152405,0.6097317337989807,-0.2651911973953247,0.7314642071723938,0.5863730907440186,-0.4332684874534607,0.6971318125724792,0.6543800234794617,-0.4602060914039612,0.6566164493560791,0.6935635805130005,-0.4446660876274109,22
G:\sign 22-tiham\resized (9).jpg,0.5019338726997375,0.7511308193206787,-0.0003335515211801976,0.3991733193397522,0.7421170473098755,-0.2612020671367645,0.36078953742980957,0.7209793329238892,-0.44745028018951416,0.40959128737449646,0.7124021649360657,-0.5953674912452698,0.4913179278373718,0.725121021270752,-0.7025920152664185,0.3777702748775482,0.5371307134628296,-0.34500226378440857,0.3262137174606323,0.4014337360858917,-0.5412124395370483,0.3141961991786957,0.32232800126075745,-0.6691428422927856,0.32010987401008606,0.24862048029899597,-0.7410153746604919,0.49580925703048706,0.5428327322006226,-0.3068893849849701,0.5754561424255371,0.5273439288139343,-0.5525500178337097,0.541901707649231,0.6326192021369934,-0.5547710657119751,0.49195611476898193,0.682274580001831,-0.497342973947525,0.6010907888412476,0.5732410550117493,-0.3043425679206848,0.6735895872116089,0.5933223366737366,-0.575002908706665,0.6234931349754333,0.6870181560516357,-0.5812076926231384,0.5641734004020691,0.7293027639389038,-0.5349264740943909,0.682166337966919,0.6149263381958008,-0.32387515902519226,0.7642279267311096,0.5884639024734497,-0.49738967418670654,0.7979596853256226,0.6097503900527954,-0.5629041790962219,0.8108729124069214,0.6194241046905518,-0.587924599647522,22
G:\sign 22-tiham\resized (10).jpg,0.4974988102912903,0.7508792877197266,-0.0004275538376532495,0.39566516876220703,0.7421836256980896,-0.25538259744644165,0.36186861991882324,0.7202271223068237,-0.4402654767036438,0.40559685230255127,0.7159550786018372,-0.5851481556892395,0.4750295579433441,0.7324065566062927,-0.7019563913345337,0.3784698247909546,0.5359954237937927,-0.3494875133037567,0.3358474373817444,0.3995516896247864,-0.5257631540298462,0.32588618993759155,0.32222163677215576,-0.6403147578239441,0.3302379846572876,0.24906495213508606,-0.7088600993156433,0.49626588821411133,0.5388514399528503,-0.3090270757675171,0.5709314346313477,0.5347236394882202,-0.537101149559021,0.5426257252693176,0.6423107385635376,-0.5217671990394592,0.4996580183506012,0.6920140385627747,-0.4588848352432251,0.6019287109375,0.5698260068893433,-0.3057782053947449,0.6691662073135376,0.5995822548866272,-0.5600793957710266,0.6223995685577393,0.6931699514389038,-0.5681657195091248,0.5664729475975037,0.7345418930053711,-0.5311658978462219,0.6863845586776733,0.6141942739486694,-0.3210715055465698,0.7635921239852905,0.5971212983131409,-0.48377278447151184,0.7856083512306213,0.6207903623580933,-0.5515932440757751,0.789076566696167,0.6300605535507202,-0.5834486484527588,22
