Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (1).jpg",0.49157166481018066,0.6040293574333191,-7.673289655940607e-05,0.46800851821899414,0.4895986318588257,-0.06503705680370331,0.49360108375549316,0.3834291696548462,-0.09419705718755722,0.5200400948524475,0.2981942296028137,-0.11619963496923447,0.5285959243774414,0.21819059550762177,-0.12847386300563812,0.6089204549789429,0.4222068786621094,-0.080776646733284,0.6739698052406311,0.37960392236709595,-0.15050724148750305,0.6224685907363892,0.4336591958999634,-0.1672912985086441,0.5747543573379517,0.474820077419281,-0.16147033870220184,0.63420170545578,0.49443957209587097,-0.07541732490062714,0.7040101885795593,0.4569922685623169,-0.17142628133296967,0.6343758702278137,0.4998003840446472,-0.1962599903345108,0.5833626389503479,0.5243326425552368,-0.1833551526069641,0.6433555483818054,0.5632352828979492,-0.07739716023206711,0.704928457736969,0.5447294116020203,-0.1607818305492401,0.6299814581871033,0.5708962082862854,-0.17852063477039337,0.5779288411140442,0.5851441621780396,-0.16266432404518127,0.6425846219062805,0.6252138614654541,-0.0835750624537468,0.6810795068740845,0.6291239261627197,-0.14582589268684387,0.6295182704925537,0.6328034400939941,-0.1655167192220688,0.5888612270355225,0.6292921304702759,-0.16024848818778992,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (2).jpg",0.48339560627937317,0.6134193539619446,-7.477158214896917e-05,0.4609060287475586,0.49595707654953003,-0.06982441246509552,0.4903390407562256,0.3872641921043396,-0.10109373182058334,0.5202495455741882,0.30106282234191895,-0.12579314410686493,0.5319726467132568,0.21549610793590546,-0.14212098717689514,0.6095172166824341,0.4225938022136688,-0.06985481083393097,0.6755319833755493,0.3795035481452942,-0.14336007833480835,0.6224948167800903,0.43643510341644287,-0.16726213693618774,0.5740780830383301,0.4803908169269562,-0.16510431468486786,0.635981023311615,0.49462801218032837,-0.06398480385541916,0.7080800533294678,0.4549697935581207,-0.1577959507703781,0.6367484331130981,0.49979496002197266,-0.18628165125846863,0.5838557481765747,0.5264363884925842,-0.17665071785449982,0.6454338431358337,0.5638761520385742,-0.06760232150554657,0.7084489464759827,0.5422635674476624,-0.15280358493328094,0.6316267848014832,0.5687151551246643,-0.1745462864637375,0.577155351638794,0.5836699604988098,-0.1597537100315094,0.6439720392227173,0.628406286239624,-0.0754808560013771,0.681566059589386,0.6271007657051086,-0.14018617570400238,0.6294189691543579,0.6300078630447388,-0.16015076637268066,0.5895005464553833,0.6264587044715881,-0.15239359438419342,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (3).jpg",0.4786721467971802,0.6181334257125854,-7.510455907322466e-05,0.45866847038269043,0.4982883334159851,-0.05802571028470993,0.48865970969200134,0.38886988162994385,-0.08152635395526886,0.5194005370140076,0.30155956745147705,-0.10056278109550476,0.533546507358551,0.218145489692688,-0.10987550765275955,0.6061829328536987,0.42652183771133423,-0.05038158595561981,0.6754482984542847,0.3816137909889221,-0.11012201756238937,0.6243885159492493,0.4379872977733612,-0.1268952637910843,0.5772386789321899,0.4806811809539795,-0.12246128171682358,0.6323044300079346,0.4992668032646179,-0.04566870257258415,0.7084305286407471,0.45905327796936035,-0.12654909491539001,0.6395499110221863,0.5036433935165405,-0.14998123049736023,0.587189793586731,0.5295459032058716,-0.1364717334508896,0.6415326595306396,0.5680655837059021,-0.04869434982538223,0.7074769735336304,0.5465378761291504,-0.1218336895108223,0.6332454681396484,0.5732673406600952,-0.1393505334854126,0.5801972150802612,0.5889708399772644,-0.12329083681106567,0.6397096514701843,0.6320836544036865,-0.055981650948524475,0.6814420819282532,0.6289717555046082,-0.11128654330968857,0.630949079990387,0.6317899823188782,-0.1296979784965515,0.5909762978553772,0.6297883987426758,-0.12229214608669281,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (4).jpg",0.4894336462020874,0.6028879880905151,-0.00010198876407230273,0.4672866463661194,0.4853636622428894,-0.0682770162820816,0.4922860860824585,0.382021427154541,-0.10096282511949539,0.519781231880188,0.297405868768692,-0.12537479400634766,0.5299379229545593,0.21584366261959076,-0.13797776401042938,0.6098417639732361,0.42366084456443787,-0.08618026971817017,0.6736231446266174,0.38554203510284424,-0.15621991455554962,0.6206957697868347,0.4435015916824341,-0.17234142124652863,0.573527455329895,0.4863610565662384,-0.1662159562110901,0.6346757411956787,0.49693670868873596,-0.0793582946062088,0.7059059739112854,0.4644435942173004,-0.17426006495952606,0.6356720328330994,0.508280336856842,-0.20184846222400665,0.5816534757614136,0.5321686863899231,-0.19275154173374176,0.6424881815910339,0.564791202545166,-0.07942976802587509,0.7039750218391418,0.5512300729751587,-0.16166672110557556,0.6285035014152527,0.5784944295883179,-0.1805480420589447,0.5741817355155945,0.592248260974884,-0.1663266271352768,0.6405235528945923,0.6253922581672668,-0.0847928449511528,0.6806088089942932,0.6340808272361755,-0.1460845023393631,0.6305691003799438,0.6371006369590759,-0.1663280874490738,0.58892822265625,0.6316341161727905,-0.16291546821594238,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (5).jpg",0.478903591632843,0.6200329661369324,-7.847412052797154e-05,0.45441997051239014,0.5030111074447632,-0.06997919082641602,0.48388493061065674,0.391404926776886,-0.09979245811700821,0.5151052474975586,0.30353495478630066,-0.12314754724502563,0.5296212434768677,0.22151951491832733,-0.13765770196914673,0.6007388234138489,0.4253291189670563,-0.06860701739788055,0.6704140305519104,0.3774982690811157,-0.14107859134674072,0.6187242865562439,0.43401819467544556,-0.16566532850265503,0.5701276659965515,0.47759702801704407,-0.16516521573066711,0.6279914379119873,0.4966968297958374,-0.06082906946539879,0.7042500972747803,0.4527166187763214,-0.15438251197338104,0.6344842910766602,0.4984463155269623,-0.18276381492614746,0.5811842679977417,0.5250719785690308,-0.17293323576450348,0.6392161846160889,0.5661836266517639,-0.06276042014360428,0.7039610147476196,0.5435473322868347,-0.1471194326877594,0.6290414333343506,0.5723599195480347,-0.17002072930335999,0.5753755569458008,0.5873673558235168,-0.15623021125793457,0.639926016330719,0.6299704313278198,-0.0686219185590744,0.6795989871025085,0.6280496120452881,-0.13238856196403503,0.6276448965072632,0.6346098184585571,-0.15281477570533752,0.5872149467468262,0.6323200464248657,-0.14533257484436035,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (6).jpg",0.47252321243286133,0.6244987845420837,-8.201940363505855e-05,0.4478181302547455,0.5037712454795837,-0.06229938566684723,0.4792630076408386,0.389843225479126,-0.08832992613315582,0.5105308890342712,0.3027932047843933,-0.10917384177446365,0.5238031148910522,0.21971997618675232,-0.12109192460775375,0.5984729528427124,0.42762434482574463,-0.056397080421447754,0.6682854294776917,0.3786407709121704,-0.12335530668497086,0.615168571472168,0.43448618054389954,-0.14418819546699524,0.5661019682884216,0.4780319631099701,-0.14210297167301178,0.6248819828033447,0.5001535415649414,-0.05195380002260208,0.7001110911369324,0.45536428689956665,-0.14010873436927795,0.6288623809814453,0.5006235837936401,-0.16288688778877258,0.5767221450805664,0.5280390977859497,-0.14923545718193054,0.6360411047935486,0.5700136423110962,-0.05683469399809837,0.7008806467056274,0.5429959893226624,-0.13662773370742798,0.6248766183853149,0.570761501789093,-0.1525859385728836,0.5720102190971375,0.5872332453727722,-0.134731262922287,0.6367599964141846,0.6352720856666565,-0.06534940004348755,0.6777653694152832,0.6283642053604126,-0.12585768103599548,0.6252434253692627,0.6327899694442749,-0.14385150372982025,0.5847909450531006,0.6326906085014343,-0.13466095924377441,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (7).jpg",0.4890202283859253,0.6049963235855103,-8.490552863804623e-05,0.4623076915740967,0.492375910282135,-0.0774298757314682,0.48812049627304077,0.38916268944740295,-0.11545105278491974,0.5151736736297607,0.3055124282836914,-0.14557437598705292,0.5240845084190369,0.22374777495861053,-0.16544556617736816,0.604118824005127,0.4277619421482086,-0.09845712035894394,0.6681452989578247,0.38773012161254883,-0.17679959535598755,0.6160082817077637,0.4429109990596771,-0.1952335238456726,0.5687696933746338,0.48447978496551514,-0.188585102558136,0.6293185949325562,0.5007060170173645,-0.09065674245357513,0.6972925662994385,0.46548762917518616,-0.19681356847286224,0.627117931842804,0.5094183683395386,-0.22627784311771393,0.5759613513946533,0.5345582365989685,-0.2158970683813095,0.6384122967720032,0.569198727607727,-0.09158795326948166,0.6969473958015442,0.5527796149253845,-0.18415102362632751,0.6213953495025635,0.5785034894943237,-0.20546744763851166,0.568743109703064,0.5917959213256836,-0.19084909558296204,0.6381444931030273,0.6300987005233765,-0.09731796383857727,0.6748970150947571,0.6367054581642151,-0.16601219773292542,0.6236181259155273,0.6396881341934204,-0.1868593990802765,0.5834648013114929,0.6356282234191895,-0.1818677932024002,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (8).jpg",0.4686729907989502,0.6315447688102722,-3.514829222694971e-05,0.44691553711891174,0.5091869831085205,-0.06524987518787384,0.48040056228637695,0.39347028732299805,-0.08920641988515854,0.5121482610702515,0.30344271659851074,-0.10996664315462112,0.5270570516586304,0.2188297063112259,-0.1249265968799591,0.5965642333030701,0.4286017417907715,-0.049572914838790894,0.6670253276824951,0.3830912113189697,-0.11614999920129776,0.6151459813117981,0.4391235411167145,-0.13718609511852264,0.5668279528617859,0.4808667004108429,-0.13522179424762726,0.6226281523704529,0.5011736154556274,-0.04307955875992775,0.7000521421432495,0.46123751997947693,-0.13089913129806519,0.6287363767623901,0.5071897506713867,-0.15766990184783936,0.575536847114563,0.530501663684845,-0.1464310586452484,0.6338176131248474,0.5711565017700195,-0.04665601998567581,0.701356828212738,0.5493566989898682,-0.12588895857334137,0.6250813603401184,0.5763964056968689,-0.14705610275268555,0.5712097883224487,0.5883848667144775,-0.13202273845672607,0.6344380378723145,0.6352330446243286,-0.053987860679626465,0.675832986831665,0.6322339773178101,-0.1118139773607254,0.6242005228996277,0.6373607516288757,-0.13158252835273743,0.5845624804496765,0.6340276002883911,-0.12413803488016129,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (9).jpg",0.4670260548591614,0.6215500831604004,-4.5162454625824466e-05,0.44280025362968445,0.5072408318519592,-0.08842574805021286,0.4740332365036011,0.3991261422634125,-0.12663476169109344,0.5069436430931091,0.3144875168800354,-0.15842071175575256,0.5240173935890198,0.22767779231071472,-0.18942980468273163,0.5935768485069275,0.42478975653648376,-0.070437952876091,0.6609398126602173,0.3854040205478668,-0.16073733568191528,0.6081474423408508,0.4382515251636505,-0.19666744768619537,0.5620411038398743,0.4768219590187073,-0.19493110477924347,0.6198872923851013,0.4946363866329193,-0.056587349623441696,0.6916688680648804,0.4597529172897339,-0.1663697212934494,0.6198439002037048,0.5056580901145935,-0.20274041593074799,0.5713464021682739,0.5276448726654053,-0.19388097524642944,0.6311463713645935,0.564979076385498,-0.056105922907590866,0.6928650736808777,0.5499141812324524,-0.15775847434997559,0.6169142723083496,0.5763181447982788,-0.1905534267425537,0.5637905597686768,0.5851525068283081,-0.17561379075050354,0.6332724094390869,0.6318275928497314,-0.059521760791540146,0.6749576330184937,0.6272786855697632,-0.13230347633361816,0.6235957741737366,0.6314079761505127,-0.1523750126361847,0.5834774374961853,0.626031756401062,-0.13976795971393585,6
"D://BSL Digits//User 07 - Sarwar (Male, 62)//Sign 6//Input Images - Sign 6//Sign 6 - Sample (10).jpg",0.46613839268684387,0.6237326264381409,-5.415231134975329e-05,0.44201409816741943,0.5074617862701416,-0.07265906035900116,0.4740673005580902,0.39808565378189087,-0.10433103889226913,0.5061182975769043,0.3123432397842407,-0.13170896470546722,0.5228478312492371,0.22998777031898499,-0.15453432500362396,0.5950102806091309,0.4315832853317261,-0.06047259271144867,0.663032591342926,0.3861764669418335,-0.14024612307548523,0.6096041202545166,0.43701261281967163,-0.17212054133415222,0.5605834722518921,0.4769238233566284,-0.17230218648910522,0.6195542216300964,0.5025333762168884,-0.05373332276940346,0.6940702795982361,0.46240878105163574,-0.1529897004365921,0.6226263046264648,0.503340482711792,-0.1883542686700821,0.5710021257400513,0.5265964865684509,-0.18200185894966125,0.6293683052062988,0.5718467831611633,-0.057673610746860504,0.6929997205734253,0.5514968633651733,-0.14895163476467133,0.6178284883499146,0.5740870833396912,-0.17840488255023956,0.5649105906486511,0.5842016339302063,-0.16625221073627472,0.6297497153282166,0.6372385025024414,-0.06538794934749603,0.6713483333587646,0.6325092315673828,-0.1331375241279602,0.6201092004776001,0.6338484287261963,-0.15517285466194153,0.5805479288101196,0.6281591057777405,-0.14691634476184845,6
