Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (1).jpg",0.5073728561401367,0.8072945475578308,-0.00016865810903254896,0.43552422523498535,0.7546266317367554,-0.03996523842215538,0.38032299280166626,0.6304062008857727,-0.050148386508226395,0.4111211895942688,0.5216979384422302,-0.06097683683037758,0.470542848110199,0.4950515627861023,-0.062453608959913254,0.42309603095054626,0.5244372487068176,0.018533485010266304,0.39613839983940125,0.39670291543006897,-0.004170157480984926,0.38553085923194885,0.31583458185195923,-0.025368977338075638,0.38136589527130127,0.24746090173721313,-0.044297344982624054,0.4807228744029999,0.5117032527923584,0.011470881290733814,0.4846879839897156,0.3731781840324402,0.0014842203818261623,0.48825594782829285,0.2868899405002594,-0.026193013414740562,0.4930829107761383,0.22278743982315063,-0.045142076909542084,0.5325850248336792,0.5320792198181152,-0.0019454535795375705,0.5440240502357483,0.4080623686313629,-0.014273817650973797,0.5510209798812866,0.32354795932769775,-0.04020427539944649,0.5576145052909851,0.25247862935066223,-0.05787607654929161,0.5850179195404053,0.5785475373268127,-0.02305597998201847,0.6077419519424438,0.4908110499382019,-0.04488888010382652,0.6211830973625183,0.43105748295783997,-0.060829829424619675,0.6318627595901489,0.3764150142669678,-0.06839697808027267,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (2).jpg",0.5071132183074951,0.808141827583313,-0.00016966831753961742,0.4353591501712799,0.7552064657211304,-0.042385950684547424,0.37852537631988525,0.6320664882659912,-0.053209271281957626,0.4093898832798004,0.52504962682724,-0.06523913145065308,0.4706238806247711,0.49718478322029114,-0.06835141777992249,0.42341068387031555,0.5271912217140198,0.019844865426421165,0.39517027139663696,0.4002611041069031,-0.002517185639590025,0.38411200046539307,0.3174593448638916,-0.025441313162446022,0.37995094060897827,0.24695628881454468,-0.04680391773581505,0.4808160662651062,0.514143705368042,0.01330382190644741,0.4852462112903595,0.37653934955596924,0.004585137590765953,0.49020513892173767,0.2885512411594391,-0.024180570617318153,0.49601614475250244,0.22291985154151917,-0.045266445726156235,0.5322679877281189,0.5334232449531555,-0.0002684191567823291,0.543264627456665,0.40985041856765747,-0.011163410730659962,0.5498033761978149,0.32559382915496826,-0.036864232271909714,0.5560343265533447,0.2550068497657776,-0.05437111109495163,0.5849813222885132,0.5782691836357117,-0.02172768861055374,0.6078517436981201,0.490119069814682,-0.04321474954485893,0.6222203969955444,0.43098628520965576,-0.05829010531306267,0.6343174576759338,0.37745779752731323,-0.06568192690610886,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (3).jpg",0.5045521855354309,0.8084422945976257,-0.00017273980483878404,0.43268516659736633,0.7553085684776306,-0.04048667103052139,0.37785741686820984,0.6306261420249939,-0.05068061873316765,0.4109129309654236,0.5232728719711304,-0.060949552804231644,0.4719998240470886,0.4946405589580536,-0.06215116009116173,0.4219549894332886,0.5229939222335815,0.020942967385053635,0.3960806131362915,0.39554449915885925,-0.0011497691739350557,0.38546860218048096,0.3144078254699707,-0.02230103500187397,0.38064295053482056,0.24541398882865906,-0.04130639135837555,0.4804549515247345,0.5105009078979492,0.013896379619836807,0.48522961139678955,0.3734559118747711,0.006760015152394772,0.48884743452072144,0.28734147548675537,-0.020076733082532883,0.4933638274669647,0.22365811467170715,-0.03897061198949814,0.5326147079467773,0.5315306782722473,-0.00016999173385556787,0.5447295308113098,0.4083634614944458,-0.010165827348828316,0.5515469908714294,0.32417964935302734,-0.03634759411215782,0.5578393340110779,0.25356876850128174,-0.05459055304527283,0.5849935412406921,0.5791093111038208,-0.02226489782333374,0.6081008315086365,0.4907202124595642,-0.043778616935014725,0.6215999722480774,0.4306917190551758,-0.06054763123393059,0.6320922374725342,0.3767580986022949,-0.06906159967184067,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (4).jpg",0.5033650398254395,0.7829021215438843,-0.00014056354120839387,0.43557119369506836,0.7309324741363525,-0.04573361948132515,0.383487731218338,0.616803765296936,-0.05601146072149277,0.41986197233200073,0.5215051770210266,-0.06432987004518509,0.47777724266052246,0.49710002541542053,-0.06249663978815079,0.42588117718696594,0.5203443765640259,0.009281258098781109,0.4011119604110718,0.3982928395271301,-0.018660185858607292,0.3883204460144043,0.31842678785324097,-0.047999586910009384,0.3811016082763672,0.24937009811401367,-0.07377750426530838,0.48102301359176636,0.5091333985328674,0.005748106632381678,0.48697927594184875,0.3766414523124695,-0.010068550705909729,0.49111711978912354,0.29203498363494873,-0.04250357672572136,0.4951721727848053,0.22757476568222046,-0.06476954370737076,0.5292748808860779,0.5275309085845947,-0.004652378614991903,0.5434120893478394,0.40961167216300964,-0.021191585808992386,0.5509033799171448,0.329116553068161,-0.04992951080203056,0.557561993598938,0.262204647064209,-0.06656750291585922,0.5771191716194153,0.5690520405769348,-0.022665930911898613,0.601625382900238,0.4863053858280182,-0.04643455520272255,0.6164171695709229,0.4319309890270233,-0.06117146834731102,0.6293411254882812,0.38141313195228577,-0.06695098429918289,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (5).jpg",0.5031533241271973,0.7827370166778564,-0.00014456812641583383,0.4352792501449585,0.7349406480789185,-0.051237061619758606,0.38483843207359314,0.6200048923492432,-0.06339399516582489,0.42187002301216125,0.52242511510849,-0.07253780215978622,0.4790627956390381,0.48910775780677795,-0.06964477151632309,0.4235382676124573,0.5201014280319214,0.006236412096768618,0.3982962965965271,0.4017190933227539,-0.01991008035838604,0.3881762623786926,0.3227435350418091,-0.04523801803588867,0.3835635781288147,0.25575628876686096,-0.0679706260561943,0.47968152165412903,0.5056702494621277,0.0050458116456866264,0.484836220741272,0.37933051586151123,-0.005636109970510006,0.4899276793003082,0.2949959933757782,-0.03540172427892685,0.49609535932540894,0.23126211762428284,-0.05734396353363991,0.5285337567329407,0.5240102410316467,-0.004408472217619419,0.5405312776565552,0.4097498953342438,-0.018385116010904312,0.5477609038352966,0.33067694306373596,-0.049037251621484756,0.5553112030029297,0.2638535499572754,-0.06832386553287506,0.5764462947845459,0.5679171085357666,-0.021737176924943924,0.5999011397361755,0.488290935754776,-0.04646707698702812,0.6145725846290588,0.4351089596748352,-0.06436847150325775,0.6285479068756104,0.38651055097579956,-0.07348042726516724,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (6).jpg",0.5036037564277649,0.7827979326248169,-0.00013309484347701073,0.4358445703983307,0.7324540615081787,-0.04716062918305397,0.38535723090171814,0.617951512336731,-0.058321963995695114,0.4253288805484772,0.5238662362098694,-0.06688028573989868,0.4835324287414551,0.5008082985877991,-0.06491854041814804,0.42565077543258667,0.5223487019538879,0.004511233884841204,0.4012642502784729,0.4008510708808899,-0.024741854518651962,0.3887820541858673,0.3205133080482483,-0.05467514321208,0.3820294141769409,0.25064191222190857,-0.08100336045026779,0.48018723726272583,0.5093295574188232,0.0008531767525710166,0.48516377806663513,0.3780902028083801,-0.016914423555135727,0.4890323877334595,0.29238343238830566,-0.05169404670596123,0.49356740713119507,0.22719061374664307,-0.07531031966209412,0.5283623337745667,0.5270298719406128,-0.009174459613859653,0.5418671369552612,0.4097038805484772,-0.027510106563568115,0.5497490763664246,0.3288300037384033,-0.059591732919216156,0.5578621029853821,0.2614709734916687,-0.07849127054214478,0.5758147835731506,0.5684906244277954,-0.026552513241767883,0.6000179648399353,0.4856666624546051,-0.05188895761966705,0.6149237751960754,0.4308672249317169,-0.06857789307832718,0.6289937496185303,0.3800976872444153,-0.07582960277795792,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (7).jpg",0.47617846727371216,0.7961446046829224,-0.00015059614088386297,0.4102976322174072,0.7378903031349182,-0.03329399228096008,0.3595593273639679,0.6224801540374756,-0.04096737876534462,0.389940470457077,0.5221511721611023,-0.04907447472214699,0.44705164432525635,0.49874669313430786,-0.048913199454545975,0.40020686388015747,0.5227010250091553,0.025020556524395943,0.37529298663139343,0.40519484877586365,0.008565055206418037,0.3658146262168884,0.33088749647140503,-0.008485072292387486,0.3615129590034485,0.2679280638694763,-0.024017110466957092,0.4543113112449646,0.5129240155220032,0.020385533571243286,0.4584082067012787,0.3827238976955414,0.017149291932582855,0.4618537724018097,0.3045436143875122,-0.004384305793792009,0.46595001220703125,0.24706992506980896,-0.01993567682802677,0.5022205710411072,0.5322228670120239,0.009596619755029678,0.5141642689704895,0.4181619882583618,0.004215398337692022,0.5206471681594849,0.34174078702926636,-0.014642450958490372,0.5266972780227661,0.27775564789772034,-0.028684254735708237,0.5503854155540466,0.5741212964057922,-0.00825885683298111,0.5711181163787842,0.4931410551071167,-0.02104814164340496,0.5834336280822754,0.4378646910190582,-0.03163320943713188,0.5935999155044556,0.38877081871032715,-0.03614146262407303,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (8).jpg",0.4784322679042816,0.7964084148406982,-0.00016877593589015305,0.4117298722267151,0.7386230230331421,-0.03195140138268471,0.3613346815109253,0.6230486035346985,-0.03488604724407196,0.39378488063812256,0.5236796736717224,-0.0367177352309227,0.45251935720443726,0.5043802261352539,-0.02911563217639923,0.40184321999549866,0.5257141590118408,0.02677847445011139,0.37646210193634033,0.4071599543094635,0.010360319167375565,0.36555781960487366,0.33063650131225586,-0.00843010563403368,0.35929542779922485,0.26467132568359375,-0.025287283584475517,0.45564866065979004,0.514475405216217,0.024566292762756348,0.45931294560432434,0.3843500316143036,0.022622983902692795,0.46158891916275024,0.30470746755599976,-0.0001323832111665979,0.4640475809574127,0.24531760811805725,-0.016609638929367065,0.5028861165046692,0.5325191617012024,0.016584308817982674,0.5152832865715027,0.41885414719581604,0.011624426580965519,0.5218235850334167,0.34218958020210266,-0.008387286216020584,0.5282145142555237,0.277903288602829,-0.022590573877096176,0.5501489639282227,0.5727400183677673,0.0016430448740720749,0.5709046721458435,0.49236100912094116,-0.011639051139354706,0.5831965804100037,0.4374009966850281,-0.022208265960216522,0.5940753817558289,0.3889577388763428,-0.026267852634191513,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (9).jpg",0.47618019580841064,0.7926062345504761,-0.0001627752062631771,0.4098396897315979,0.7353173494338989,-0.03421078994870186,0.36041635274887085,0.6206220388412476,-0.04003322497010231,0.39222413301467896,0.522476077079773,-0.04569241777062416,0.448505163192749,0.49952200055122375,-0.042455367743968964,0.4008313715457916,0.5236853957176208,0.023992283269762993,0.37560009956359863,0.4052054286003113,0.007114782463759184,0.3655453026294708,0.3302730917930603,-0.01094065885990858,0.3606141209602356,0.26694563031196594,-0.02763069048523903,0.45464572310447693,0.5136292576789856,0.020475033670663834,0.45894426107406616,0.3838008642196655,0.016581466421484947,0.462714284658432,0.3057395815849304,-0.006964272353798151,0.46711066365242004,0.24800646305084229,-0.024560531601309776,0.5021646022796631,0.5327913165092468,0.010555888526141644,0.5141496062278748,0.4177875518798828,0.004028633236885071,0.520704984664917,0.34089887142181396,-0.01898159645497799,0.5269204378128052,0.2758029103279114,-0.03637572377920151,0.5499257445335388,0.574877142906189,-0.0060386499390006065,0.5713139176368713,0.49496161937713623,-0.020323755219578743,0.5834689736366272,0.44012945890426636,-0.033284202218055725,0.5932274460792542,0.3910253047943115,-0.04044109210371971,4
"D://BSL Digits//User 03 - Rayeed (Male, 23)//Sign 4//Input Images - Sign 4//Sign 4 - Sample (10).jpg",0.5050712823867798,0.7991973161697388,-0.00014147153706289828,0.43660110235214233,0.7432268857955933,-0.04340069368481636,0.38286325335502625,0.6273680329322815,-0.0540984682738781,0.41803622245788574,0.5311480164527893,-0.06302255392074585,0.47650182247161865,0.5064733624458313,-0.061597514897584915,0.4273994266986847,0.5271713733673096,0.015761980786919594,0.40105924010276794,0.40552428364753723,-0.00921574141830206,0.38819295167922974,0.32522475719451904,-0.035930462181568146,0.38077473640441895,0.256120502948761,-0.06071082502603531,0.48293232917785645,0.5154057145118713,0.012538994662463665,0.48777204751968384,0.3829137980937958,0.0010094450553879142,0.4912448227405548,0.2990143895149231,-0.028412142768502235,0.49500662088394165,0.23616749048233032,-0.04907374456524849,0.5312849879264832,0.5334327220916748,0.002105094026774168,0.5437283515930176,0.41426149010658264,-0.010530706495046616,0.5503003597259521,0.3345770239830017,-0.03684162721037865,0.5567001104354858,0.2682408392429352,-0.05241316929459572,0.579277515411377,0.5749338269233704,-0.015781166031956673,0.6028647422790527,0.49074316024780273,-0.03618231043219566,0.6169105768203735,0.4356062114238739,-0.049773622304201126,0.6296858787536621,0.38543611764907837,-0.0556633360683918,4
