Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (1).jpg,0.5017302632331848,0.707770824432373,-7.278359407791868e-05,0.46210652589797974,0.5420392155647278,0.07065898925065994,0.4847443699836731,0.4099601209163666,0.09057377278804779,0.5038356184959412,0.31372177600860596,0.0701778307557106,0.5336413383483887,0.21782097220420837,0.04927905648946762,0.6570790410041809,0.36991241574287415,0.17675839364528656,0.7182250022888184,0.22452683746814728,0.12237107008695602,0.6496909856796265,0.17057932913303375,0.05275718495249748,0.5878576040267944,0.17967814207077026,0.010204307734966278,0.6943851113319397,0.40080446004867554,0.10331177711486816,0.7665399312973022,0.23314934968948364,0.056915249675512314,0.6803231239318848,0.17966334521770477,-0.023213209584355354,0.6077597737312317,0.20315635204315186,-0.0665811225771904,0.7167894244194031,0.4441109895706177,0.021735263988375664,0.7920050621032715,0.2821374535560608,-0.013698401860892773,0.7078911066055298,0.21856789290905,-0.053564827889204025,0.6313273310661316,0.22897610068321228,-0.0711398795247078,0.7256414294242859,0.487416535615921,-0.05990530550479889,0.7814125418663025,0.3478514552116394,-0.09025643765926361,0.7355027198791504,0.2693532407283783,-0.11453916132450104,0.6719323992729187,0.24783867597579956,-0.12961842119693756,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (2).jpg,0.5028841495513916,0.7050366401672363,-4.1479790525045246e-05,0.4642956852912903,0.5400093197822571,0.06511782109737396,0.4868602752685547,0.4076457917690277,0.08490344136953354,0.5063161849975586,0.3085695505142212,0.06640424579381943,0.5375125408172607,0.21313151717185974,0.0454978421330452,0.6555861830711365,0.3684549629688263,0.179434135556221,0.7148882746696472,0.22772273421287537,0.13039925694465637,0.6527334451675415,0.16930773854255676,0.06456511467695236,0.594054639339447,0.17517638206481934,0.02497577853500843,0.6947345733642578,0.399042546749115,0.11129234731197357,0.7670390009880066,0.23592624068260193,0.06724262982606888,0.6880818009376526,0.17791596055030823,-0.012154942378401756,0.6170216202735901,0.19802750647068024,-0.053687676787376404,0.7185875773429871,0.4426223635673523,0.03502297028899193,0.7955850958824158,0.28306782245635986,0.0015682195080444217,0.7175217866897583,0.21722069382667542,-0.037900716066360474,0.6425101161003113,0.22627772390842438,-0.05607990920543671,0.730023205280304,0.4879397749900818,-0.0414310060441494,0.7872969508171082,0.35243552923202515,-0.06839590519666672,0.7464471459388733,0.2729455530643463,-0.09164006263017654,0.6850326657295227,0.24990017712116241,-0.10691773146390915,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (3).jpg,0.5060499906539917,0.7041670083999634,-5.654522101394832e-05,0.4635292887687683,0.5393951535224915,0.07026898115873337,0.48488736152648926,0.40668678283691406,0.09114087373018265,0.5039536952972412,0.310176283121109,0.07075318694114685,0.5326175689697266,0.20974956452846527,0.04935706779360771,0.6573576331138611,0.36459821462631226,0.17970331013202667,0.7162815928459167,0.22140955924987793,0.12882520258426666,0.6499775648117065,0.16701266169548035,0.06266684830188751,0.588407576084137,0.17590314149856567,0.02244909666478634,0.6962230205535889,0.39548057317733765,0.10633820295333862,0.7695111036300659,0.23039717972278595,0.059914179146289825,0.6861818432807922,0.17488384246826172,-0.019158976152539253,0.6126524209976196,0.19722653925418854,-0.060753755271434784,0.7196517586708069,0.4395237863063812,0.024829957634210587,0.7979205846786499,0.2782290577888489,-0.009460720233619213,0.7164484858512878,0.21342617273330688,-0.04993141442537308,0.639778733253479,0.22359740734100342,-0.06830038875341415,0.7295094728469849,0.4844796359539032,-0.05681648105382919,0.7867967486381531,0.3454838693141937,-0.08565697073936462,0.7424061894416809,0.2667158842086792,-0.11014281213283539,0.6791892051696777,0.244862899184227,-0.12650704383850098,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (4).jpg,0.5048165321350098,0.6949818730354309,-7.83477007644251e-05,0.46256136894226074,0.5363122224807739,0.06671259552240372,0.48314037919044495,0.4014107882976532,0.08591098338365555,0.5031027793884277,0.30370351672172546,0.06690415740013123,0.5342965722084045,0.20909781754016876,0.04576682299375534,0.6545014381408691,0.35888808965682983,0.17316488921642303,0.714952826499939,0.21248655021190643,0.11836113035678864,0.6468154788017273,0.15868963301181793,0.05020241066813469,0.5858858823776245,0.16636106371879578,0.00901277270168066,0.6932083368301392,0.3899455666542053,0.1018553227186203,0.7641377449035645,0.22149953246116638,0.05452382192015648,0.678878128528595,0.16882596909999847,-0.025362884625792503,0.6065165996551514,0.19296644628047943,-0.0683741644024849,0.7181081175804138,0.4346747398376465,0.022505175322294235,0.7936422824859619,0.27084872126579285,-0.011622294783592224,0.709464967250824,0.20876610279083252,-0.04974031820893288,0.6318848729133606,0.2207304686307907,-0.06617843359708786,0.7303137183189392,0.48053017258644104,-0.05804556980729103,0.786690354347229,0.3381253778934479,-0.08589009195566177,0.7385147213935852,0.2612045109272003,-0.10764458030462265,0.6719838976860046,0.24242785573005676,-0.1203199177980423,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (5).jpg,0.5030428171157837,0.7113555669784546,-5.766250615124591e-05,0.4655689299106598,0.5408753752708435,0.07076454162597656,0.4861348271369934,0.4097771942615509,0.08903813362121582,0.5041221380233765,0.31275078654289246,0.06700491160154343,0.5351654291152954,0.21798597276210785,0.046434398740530014,0.6605294942855835,0.37053054571151733,0.1729135513305664,0.7255249619483948,0.22225573658943176,0.11732524633407593,0.6557483077049255,0.16850830614566803,0.04833913967013359,0.5934590101242065,0.17909221351146698,0.006261297967284918,0.6969553828239441,0.40262627601623535,0.09761830419301987,0.7724448442459106,0.23152752220630646,0.048871491104364395,0.6844103932380676,0.1801958829164505,-0.03284439444541931,0.6114324927330017,0.20612554252147675,-0.07749538123607635,0.7194066047668457,0.4458889961242676,0.014925644733011723,0.7980312705039978,0.28322920203208923,-0.020614199340343475,0.7129350900650024,0.21841329336166382,-0.062144774943590164,0.6352020502090454,0.2302265167236328,-0.08059109002351761,0.7300496697425842,0.4892525374889374,-0.06769008934497833,0.7920525074005127,0.35134679079055786,-0.09769612550735474,0.7475661039352417,0.2703624665737152,-0.1213906928896904,0.6831128001213074,0.24832221865653992,-0.13617467880249023,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (6).jpg,0.5051926374435425,0.7067443132400513,-6.385054439306259e-05,0.46775972843170166,0.5475026369094849,0.05833645537495613,0.48928701877593994,0.4110642671585083,0.07597682625055313,0.5106860399246216,0.31371480226516724,0.05625229328870773,0.5450901985168457,0.22358722984790802,0.036216966807842255,0.6596634984016418,0.37395521998405457,0.16288819909095764,0.7203262448310852,0.2305087298154831,0.10610272735357285,0.6527298092842102,0.17629243433475494,0.03787419945001602,0.5908055305480957,0.18419437110424042,-0.004089782014489174,0.6981958746910095,0.40400293469429016,0.09568439424037933,0.7697681784629822,0.23842279613018036,0.044025588780641556,0.6859279870986938,0.185440793633461,-0.03777662664651871,0.6133654713630676,0.20843975245952606,-0.08180728554725647,0.7228071689605713,0.44928213953971863,0.01977861300110817,0.8013407588005066,0.28854817152023315,-0.01954382099211216,0.7208508253097534,0.22591400146484375,-0.05770491063594818,0.64363032579422,0.23626606166362762,-0.07253368943929672,0.7365238070487976,0.4983823001384735,-0.05763687565922737,0.797738790512085,0.36013662815093994,-0.09161515533924103,0.7546245455741882,0.28175774216651917,-0.11487125605344772,0.6899898052215576,0.2598367929458618,-0.12719926238059998,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (7).jpg,0.5131751894950867,0.7105056643486023,-6.55190524412319e-05,0.4720296263694763,0.5447508096694946,0.06422305852174759,0.49121320247650146,0.4160679578781128,0.08387909829616547,0.5114507675170898,0.3213421702384949,0.06714317947626114,0.5470308065414429,0.231904074549675,0.050822895020246506,0.6612853407859802,0.37732937932014465,0.17748507857322693,0.7252604961395264,0.23998655378818512,0.12537874281406403,0.6616839170455933,0.18571804463863373,0.054686907678842545,0.6003723740577698,0.19591259956359863,0.010179676115512848,0.701292097568512,0.410391628742218,0.11011676490306854,0.7782109975814819,0.2484685480594635,0.06454362720251083,0.6983346343040466,0.19414235651493073,-0.017272895202040672,0.627525806427002,0.21841780841350555,-0.06354127824306488,0.7276695966720581,0.4554881453514099,0.034612637013196945,0.8087107539176941,0.30099713802337646,-0.0012095262063667178,0.7297229170799255,0.23731166124343872,-0.04094502702355385,0.6554829478263855,0.24713446199893951,-0.057350415736436844,0.7442575097084045,0.5030381679534912,-0.04031554237008095,0.8034452199935913,0.3706628084182739,-0.0713970959186554,0.7586201429367065,0.2904443144798279,-0.09415598213672638,0.6938107013702393,0.26648426055908203,-0.10655555874109268,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (8).jpg,0.5128681063652039,0.7190494537353516,-8.179285214282572e-05,0.4795379042625427,0.5474954843521118,0.06325995922088623,0.4996238350868225,0.4168790578842163,0.08103392273187637,0.5190315842628479,0.31762781739234924,0.061485860496759415,0.5603430271148682,0.22230058908462524,0.04617023840546608,0.6743006706237793,0.39176690578460693,0.1700720489025116,0.7388900518417358,0.24720792472362518,0.11538105458021164,0.672173798084259,0.19001968204975128,0.045320700854063034,0.6090492010116577,0.1985974907875061,0.0015943950274959207,0.710957407951355,0.4226597547531128,0.103156678378582,0.7920995950698853,0.25711244344711304,0.058817170560359955,0.7087677717208862,0.19944675266742706,-0.022400420159101486,0.6344473958015442,0.22371217608451843,-0.06648539006710052,0.734076201915741,0.4651471674442291,0.0289692971855402,0.8194565176963806,0.31107354164123535,-0.007418530993163586,0.7371010184288025,0.2415265291929245,-0.04776264354586601,0.6586151123046875,0.24837662279605865,-0.0620826855301857,0.7475772500038147,0.5102550983428955,-0.04493044316768646,0.812964677810669,0.3785698115825653,-0.0796993151307106,0.7688490152359009,0.29379531741142273,-0.10345111042261124,0.7023229002952576,0.2667677402496338,-0.1120118498802185,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (9).jpg,0.5134764313697815,0.720679759979248,-7.438666216330603e-05,0.476650595664978,0.5472066402435303,0.06254570186138153,0.4965212643146515,0.4166392385959625,0.0825285017490387,0.5165874361991882,0.3168104290962219,0.06570860743522644,0.5563498735427856,0.2202032059431076,0.051308970898389816,0.6711230278015137,0.3882720172405243,0.1760239601135254,0.7336464524269104,0.2466413676738739,0.12453101575374603,0.6710435152053833,0.1890820413827896,0.05139060690999031,0.6104556918144226,0.19828176498413086,0.003351046470925212,0.7090846300125122,0.42046570777893066,0.1101493388414383,0.7884308099746704,0.25617918372154236,0.06862230598926544,0.7067029476165771,0.199775829911232,-0.015234632417559624,0.6333470344543457,0.22500064969062805,-0.06271231174468994,0.7329241633415222,0.4644217789173126,0.03674169257283211,0.816874086856842,0.3119052052497864,0.0021544969640672207,0.7355988621711731,0.2440566122531891,-0.04144491255283356,0.6590921878814697,0.25141966342926025,-0.058209408074617386,0.7472426891326904,0.5114959478378296,-0.03589982911944389,0.8092485070228577,0.3830566108226776,-0.06944772601127625,0.7649760246276855,0.29845181107521057,-0.09351992607116699,0.6999549865722656,0.2708871364593506,-0.10319630056619644,7
F://Riad Sample//Sign 07//Input Images//Sign 07 - Sample (10).jpg,0.5068603157997131,0.714317798614502,-5.1131868531228974e-05,0.4673216640949249,0.5526224374771118,0.0582781657576561,0.4867151379585266,0.4153793752193451,0.07529611140489578,0.5078616738319397,0.3137505054473877,0.05644473060965538,0.5451761484146118,0.22149862349033356,0.03891419246792793,0.6566019654273987,0.3794527053833008,0.1686190366744995,0.719814121723175,0.23509955406188965,0.11223052442073822,0.6527067422866821,0.1821954846382141,0.0411597304046154,0.5902619361877441,0.1948009729385376,-0.0020808291155844927,0.6971409320831299,0.4091765880584717,0.10301198065280914,0.7737968564033508,0.24065078794956207,0.05309474468231201,0.6924487352371216,0.18940402567386627,-0.031807463616132736,0.6216685771942139,0.217945858836174,-0.07795111835002899,0.7243345379829407,0.4531979560852051,0.02890864759683609,0.8065981268882751,0.29310351610183716,-0.009801044128835201,0.7277406454086304,0.23281438648700714,-0.049161262810230255,0.6524887681007385,0.24635009467601776,-0.06393894553184509,0.7413077354431152,0.5015856623649597,-0.04553049057722092,0.8035914301872253,0.36412933468818665,-0.0776480883359909,0.7604532241821289,0.2844434082508087,-0.09998864680528641,0.6950483322143555,0.26281416416168213,-0.11126499623060226,7
